id,sha,author_id,committer_id,project_id,created_at
887222986,4f03c4c6cff822ce7da5edf13a330b6e1ae7ff9e,31986278,31986278,85482230,2018-01-13 06:08:47
887608394,a024d766b013979fea175014596b5301fc7fba6c,2076088,2076088,85527052,2018-01-13 20:06:36
887667838,e86f6acf737aace35f3a0441dc2c7e1f3a0c521f,38730508,38730508,85532324,2018-01-13 22:01:12
887821071,bf6b639a85763d91e8d2b6fb91ce08a6afa08c39,1000314,1000314,85545200,2018-01-14 04:25:24
888345332,3cbd4e8492ee0e45f4074797e50323036e9b94b4,37056847,37056847,85602198,2018-01-14 22:26:56
889138696,8c77be30a1b64f2006d6baa6f4ebed26c68cc47e,37400722,37400722,85691320,2018-01-15 18:59:10
890070684,6c791ec77894bb9a173543cf250b77fe1b0742bf,11982854,11982854,85798867,2018-01-16 17:43:22
891138918,1e688d99a34a760a073ef08be56b8a024a6b5c73,35214640,35214640,85921772,2018-01-17 18:35:59
892162437,7fe0aadc3109d89beb5141b71fb74d0010590c32,39711378,39711378,86036047,2018-01-18 19:01:19
893338712,35a285af92952ffeea0ef5e59b298ab8004f25fa,39037753,39037753,86161601,2018-01-20 00:29:58
894134946,a9b18ce4f1248975efd8ffad0ac69926928a683f,36475439,36475439,86249117,2018-01-21 04:45:13
895466409,0660a202d6b55f86031d36b72acee3567d5daff2,3349592,3349592,86394421,2018-01-22 17:11:58
895671943,eb1f9a8f0eba1f4c1b98a4e17cd1c56b34135140,32657831,32657831,86413036,2018-01-22 21:27:22
895711369,5f63004d7e67836750fb8d31e7956bebcb7ed3ec,32526430,32526430,86415745,2018-01-22 22:14:39
895845891,c3ed76e4b530eb883d437f06d775945868dd1738,31198473,31198473,86428882,2018-01-23 01:37:43
895972875,86c064443af18526f018c2ebd4d8656cbdaef7d2,31265394,31265394,86445024,2018-01-23 04:51:18
896534810,c8e6ca8580686fcf45db729ec456c2b0f6697476,30759197,30759197,86510059,2018-01-23 17:20:34
896787533,1641eca1519f224f987981f0a8f8752cef0a391d,2076088,2076088,86533902,2018-01-23 22:27:20
897041290,2570822056ec50c31a73a70eb714c16fc8c4856f,39276853,39276853,86563120,2018-01-24 05:28:59
897243672,7c1aa07f09fcc16f1eb911719af702040498e3b5,36961139,36961139,86589957,2018-01-24 10:39:14
900162506,bbb5f9dedf3843b20c12f00d112e3071860964c5,37934850,37934850,86908351,2018-01-27 13:15:45
900282697,3965e637b4e478b76e57b56fc98d106903d8dbdc,37342491,37342491,86919269,2018-01-27 16:38:59
901161624,941719fa306fe1a479efc289bfa7f306c95e5e66,13412870,13412870,87005199,2018-01-28 19:23:48
901191140,bd5785f5de82544d1b0aa835f7ab68c811c40c4a,40227014,40227014,87007719,2018-01-28 20:10:03
903406936,e9b0393f3249692e9d13e61936e4e83859ccaaed,11010758,11010758,87248193,2018-01-31 00:06:54
904132423,a7d7fdcc0efb1422db2337bf04b203a0088b9b0a,36365468,36365468,87333522,2018-01-31 17:39:41
904176469,72b3b8711e0f3ca318156bafc6b19d0026b4779f,35165543,35165543,87339590,2018-01-31 18:31:45
905244168,0a5e1640afd01ce77e5031d4d8aabd514fdc2326,37302026,37302026,87441935,2018-02-01 19:55:43
905518308,903c07531bdb80bb2a863851ed1424bbb02fb09b,11636497,11636497,87487258,2018-02-02 03:06:50
905709671,121495a4eab1b2aefe6cae64791e1b9aa2fcda80,2076088,2076088,87522394,2018-02-02 11:21:10
905838933,241f06ae290167cee33c17e2b11f95f13a01b104,37774298,37774298,87557544,2018-02-03 03:35:54
906261505,51e90c5697c5e8586bdc63e6a7a0370c677daf2b,34197060,34197060,87670227,2018-02-05 20:16:26
906271150,0183efdda726892f6ca956384b22e4881cfbb349,33140906,33140906,87673202,2018-02-05 20:49:04
906306475,eb00c5cd1f2542e6f06c8b60ba1210e36b4d5667,34379657,34379657,87683916,2018-02-06 02:07:20
908300577,8e21e87f6f4f1342d108b82ed107170a2e05285d,11597135,11597135,86945554,2018-02-08 13:49:34
909732160,29a48e554c47e494949841b255420f378423d6e4,33162877,33162877,88178844,2018-02-09 17:14:50
915682574,0d1c91bb2ab0a398411f43fe2b3042e9dd78d1cb,1456886,1456886,88535274,2018-02-12 17:34:06
916573012,6809b25e42c061ee8d37f830f8d9629a6abd34fa,40072291,40072291,88628358,2018-02-13 15:44:26
916819344,43a66a3a21aa5f33efa872068a987118fc78b15e,38477870,38477870,88653518,2018-02-13 20:46:20
916891054,4fbbeb9bd6d2e0930818bab971a380d8358a22cd,11080353,11080353,88657699,2018-02-13 22:14:55
916962000,9c7231ffed58e34994941e9679a16efa652f1a0a,8293996,8293996,88651987,2018-02-13 23:58:55
917643671,12c96b69a28251d01efb64eaddea9171c462bac5,39174019,39174019,88725367,2018-02-14 17:45:06
918697007,14378982cc6b22fab210f3e9b2c732daf6888e5d,13691452,13691452,88836301,2018-02-15 21:18:30
919383151,5994945a334b46654e02446a7402da64efc78871,11807067,11807067,88900365,2018-02-16 16:55:48
919800802,a4f8195c12fb988e82eb6d4c44a031af7e49b808,2076088,2076088,88945241,2018-02-17 04:59:31
920051624,53fe5ea10aff47f1932a7a53f926b09c77d75b2f,35712706,35712706,88971845,2018-02-17 15:46:13
920734905,c567f3e6c1dc0287dc692e86b2ffbc47a3f08253,2076088,2076088,89011607,2018-02-18 02:45:46
920436182,92a193d1b461da97760d416593672572e9ca9add,40971597,40971597,89003500,2018-02-18 04:54:59
920939136,0b88169b24a199450a0d6174420e94211c6b7c68,35440998,35440998,89064646,2018-02-18 22:10:06
921945784,bf9279880c3b61f5b37ac9b6eeb25ecc69755aad,21524994,21524994,89161357,2018-02-19 23:40:09
923104553,8caffe5e6606a3934581aeaa6f83deca0a7e5740,11106312,11106312,89280498,2018-02-21 04:13:50
923928827,a29655982757f6ec507275c38dd2e402c2e17628,2076088,2076088,89367076,2018-02-21 23:28:13
924770217,1e74888e9b0c052da301bc6088f567f918658a1a,10087990,10087990,89463404,2018-02-22 19:55:55
924859103,98aa5678bc598ba298ed2bba4de45c714afd0c08,38451608,38451608,89471845,2018-02-22 21:54:51
925740885,e6f95edbad0b66e582566da6ac3c340eef4702f1,35654702,35654702,89568825,2018-02-23 20:10:06
926191499,58c48222b9fb76be96aa6b4293f4dc84f990db6b,12322584,12322584,89625601,2018-02-24 13:13:42
926582389,2bdc3eb2ed164424d685b22d219917d1ea4b28d7,13171937,13171937,89662170,2018-02-24 21:57:40
927509599,5baf16eb7838257162c965083348333ea8ef3482,36834779,36834779,89757442,2018-02-26 02:52:01
927910944,5d740cceef870df8ed682b871bb2d6da62283475,33365159,33365159,89806860,2018-02-26 12:42:43
928064467,0a8d5a52309c5a1cc7ce144586014003084ffe70,12815918,12815918,89816537,2018-02-26 15:29:45
928666362,380017f4b60c9282d1f6ae270a0016a23eae42b7,7389324,7389324,89881347,2018-02-27 03:49:44
929625109,4297141bf7dc462b9eaba3a3526d3e4ef49bfa72,39391138,39391138,89986254,2018-02-28 00:25:51
930773770,f691696f8fc6cf3f9769d54c63703fc0365493ce,33729390,33729390,90108288,2018-03-01 01:34:51
931323130,0091e7753ca6a35792bab0111e8359c9ae2e19d5,38476474,38476474,90177427,2018-03-01 14:53:13
932873626,2f7ac1b59dc980346bda333cf8e0f3243fbd2ce4,18245698,18245698,90337837,2018-03-03 03:12:15
933287244,59f010d231bf15f391731a133121270de0afc5e4,37704418,37704418,90385675,2018-03-03 17:16:51
934325470,ce4d90f46cf7097136a21e2e097417d6afe297ee,12194333,12194333,90488269,2018-03-05 00:24:39
935257907,1420a1176db94278d3fdd47f49eb8f38cea91b69,11446791,11446791,90588652,2018-03-05 20:09:09
935315380,738cbc7aa045d74a110d6b47a5cc137d3e9ae291,2076088,2076088,90590233,2018-03-05 21:13:08
935375921,b3a8e2025a1b91a1694d619d6d850cc6e03c03f2,38080064,38080064,90599123,2018-03-05 22:24:27
935962082,ecc86a7c64e84125112330aa8a98fce13fb3193d,5041218,5041218,90670574,2018-03-06 12:44:51
936400263,55d2ba3d519f5e7501ec0644cd466d50afd8b314,31551900,31551900,90707094,2018-03-06 20:01:27
938634675,ff22803e05c5a553c8b6bb33d7fcd3cde27136a9,32874485,32874485,88261830,2018-03-08 19:19:52
938718666,ba976da40eaa4ac9faadc849d9d3c7ae59431ccc,2076088,2076088,90951747,2018-03-08 20:56:32
940492286,99d2bccd2b80a956f6ff949bbdb1760fb5d2a2f7,2076088,2076088,91142592,2018-03-10 19:17:21
941442745,a182f7c2edd899a69ca92cac6112a76511c1b668,35164608,35164608,91226870,2018-03-11 22:58:25
942209765,a4c4405a4cdf997fcd90b98f707982d43ddffc06,37244212,37244212,91319161,2018-03-12 16:12:43
942445974,2e6adfde678bf8c048b8370785961f4cb9c3725e,39168927,39168927,91339495,2018-03-12 19:57:54
942818513,0e4b1eec86e2e536b61bc11d8813f2e42fcc5389,40365095,40365095,91376409,2018-03-13 04:03:35
943696016,1c8c3889140b76978c0b01b250a5bb0dce73f64c,13631104,13631104,91466383,2018-03-13 19:59:25
945377930,ccaaf894d608109d8eb960c0c39eb2bfa86782d4,39114372,39114372,91648049,2018-03-15 08:32:36
945656892,b431eaa69cd7bb4f210cd81fb2ce12e67d2c2331,2076088,2076088,91677054,2018-03-15 13:58:35
947350229,49bd4c669a85cc8de791c8330482d6f7f230d8ef,40594708,40594708,91842222,2018-03-17 01:49:41
950239739,9da2c606ac09a3b010218922ea58fa97e2eb30de,161789,161789,92130952,2018-03-20 03:34:19
950935019,075faeb98c04f6edda42f4476a6019e873a8ac32,32863792,32863792,92210447,2018-03-20 17:29:14
952720312,a7fca068b7856d616e395e73cec1e61dcab45fa9,2076088,2076088,92394170,2018-03-22 07:22:51
954709467,8ad572312ea71ab0fc5de893962d15be74aa961c,37952876,37952876,92596544,2018-03-24 01:40:01
956842004,7f0b408f98a2f151e5a6073826c329f9e8a9e8d8,10925328,10925328,92823534,2018-03-26 14:12:09
956996762,264829f49e692407a626431d416c78cfc49453ef,37018480,37018480,92839451,2018-03-26 16:40:44
958164361,bb50efad9bbaba111654cd0aeba4281fa7c9f717,37904247,37904247,92962027,2018-03-27 16:38:11
959376946,30735fb351a3e702281c57a4304a7fcc4a1dfe36,40266559,40266559,93088723,2018-03-28 18:25:54
961778106,170c18f72948460ccda25df997b2528f900059cc,39609413,39609413,93329829,2018-03-31 04:37:55
963809978,028386e7daff04b1b2b4ee396cb4099a07998607,2076088,2076088,93538145,2018-04-02 16:28:09
966281916,9443303a8f8e5d373afb962f15dc989a00c29874,8686383,8686383,93776618,2018-04-04 17:38:53
966328065,d5c9f864ad39baa4a92ad201bc6dd78aab52f93f,2076088,2076088,93790393,2018-04-04 18:26:35
966569080,13d68a011aadebca8c1702bb208b6114483e4f29,37186108,37186108,93811412,2018-04-04 23:07:16
966620321,6d2427b68cf29586317efb25d07a6e30cc40a6b7,31941460,31941460,93816208,2018-04-05 00:25:57
967079258,810933e2731296846c5a91bb978b976610b9478a,37886597,37886597,93762812,2018-04-05 12:02:14
968800749,74fbc6c5763489d3ee91dd06225fa55bdf7ca876,36745236,36745236,94096972,2018-04-07 01:27:10
971180748,d1d6176c577d9c4f3727fb160b2c734f6f46e77c,33871788,33871788,94344426,2018-04-09 16:17:54
971310415,e68754c58f1d554731c944c86ae1f3ffa8a18fe5,30664818,30664818,94357367,2018-04-09 18:26:49
971483548,3c9d5d4efa0c9de83472e9122c42fb17b43e1fee,42506669,42506669,94369498,2018-04-09 21:11:23
971581967,2e87c7df55b12d4613201172dc3df1a2a74fc3f5,30877972,30877972,94377977,2018-04-09 22:58:33
973073751,e255290b4c426c95f0820666dcee86f450ce7a99,12514294,12514294,94518230,2018-04-11 03:50:53
973878240,4722ca32f3d7b4a5d38c8f210e0221f1d0ff7989,31164415,31164415,94583650,2018-04-11 18:35:44
973984252,d632a7053692150b0e14993f1791085f176b1dfc,32320640,32320640,94608673,2018-04-11 20:11:31
975195912,2bf60ed649c571c170324e4f5aa7d9d987f59a1f,6084127,6084127,94711175,2018-04-12 19:20:10
975294796,faf91017f4405c18b5351069a6ad1c9a7b327f39,7710006,7710006,94733868,2018-04-12 20:58:52
975529906,e90cc224bafda9b9c783742a443202e01b735550,36410224,36410224,94753064,2018-04-13 02:21:25
978442423,bc77e00337a9bd5c73dd6478346d61c0855f9c22,30636925,30636925,95029780,2018-04-16 05:23:58
979250319,071a91fcecea8f8171dd7260f68cbaa356c2f2a5,38228024,38228024,95106114,2018-04-16 18:42:12
979384636,90416efa1029837a3540aa2bd60e6131e035d69a,8704657,8704657,95117704,2018-04-16 20:45:44
979581845,f4b1e623e2d05af9712e5cbd3d82949317da24cd,38029904,38029904,95132395,2018-04-17 00:50:46
979828333,a2e3fd74796cc19daa12101f905dd0acacf3beb0,35123063,35123063,95157639,2018-04-17 06:22:27
980585604,cd2add999bd9f2ef168d562816d52fbf8f1d8c39,38249544,38249544,95229852,2018-04-17 18:47:47
980913353,c8554435233e4fc70ff30fb7a3b1c436fa49a0d8,38631322,38631322,95208553,2018-04-18 01:07:44
980973875,5f10456d6a234005b52237ba31abf78d65821776,7446001,7446001,95152353,2018-04-18 02:27:11
981734315,1d6a69a5e68aa4f4a39fd157d6f3c2a6288d657d,37309191,37309191,95343534,2018-04-18 16:43:31
982002412,7bfced73fa8ccd8b63d1b4172c3f388e4fae1e49,2076088,2076088,95354700,2018-04-18 21:17:59
982083751,141fc36bfd3f4a78cfceeb4788f184588979dc16,39970479,39970479,95369282,2018-04-18 22:51:02
982165401,8ffe52aa655b003ca559782958654e6ff0eff52d,32390896,32390896,95335289,2018-04-19 00:43:29
982585317,547e15e93410836c58bac00f18386f6d07c36de3,11622278,11622278,95433198,2018-04-19 14:28:07
982739888,bf9688bed65f89ff42abb72d52041e558f23c05f,39623695,39623695,95449056,2018-04-19 18:25:39
984456176,c4e5e7d07add172e45c76efcd06d8d2b1bc2f4fa,36311432,36311432,95587077,2018-04-20 19:17:15
985330769,761be4a34fa8a2d636c0d27be94f0f40977812d8,39809547,39809547,95603341,2018-04-21 18:54:36
985661066,5c14e3e7d57045e41d17ecc6c91d9965b39433ea,36668168,36668168,95692955,2018-04-22 04:40:42
987309817,71ac63ec6246d545c0dd603edcd7d2fe95f2c4ed,13263670,13263670,95776551,2018-04-23 16:24:14
988730348,37c575930f79c6ec2d0e90244e3710111901912c,34879120,34879120,95971394,2018-04-24 16:19:55
988842550,444abc08d0ac82f769976bb2387b596b6441c51d,30860007,30860007,95980252,2018-04-24 18:03:15
989765299,eb2030f7a23d703482aab34f243b4d5ac96a5140,2076088,2076088,96060565,2018-04-25 11:38:48
990352490,381b695faa7477fd05e2932937b15c66b98c84ff,39555334,39555334,96109334,2018-04-25 20:47:29
990369468,bca28d408df43d215e0960263bcf378ddce9e73a,37252733,37252733,96109516,2018-04-25 21:05:09
991069251,eec0923409ef16fe6b3ad71ac0e6078c782bde3a,36913302,36913302,96177372,2018-04-26 11:25:38
991496006,fee857cc56dc82e6f9b283d4d0a267f4f1900998,38027163,38027163,96214296,2018-04-26 18:14:30
991507020,7d62e0e372eaba320d91ee71f75b547bc718bfb1,3531119,3531119,96213161,2018-04-26 18:25:21
991628369,ccf4f630082f276bcf6fa5995850e45128f58395,36791526,36791526,96223582,2018-04-26 20:34:31
992911303,d0e10b8726976a58953c34d4316232847257ba35,38595708,38595708,96339160,2018-04-27 23:27:20
993928427,64e1ee8f9877244daa41687bc0b4b33f4daa04cf,41350126,41350126,96429975,2018-04-29 04:51:04
995254823,4e264f6f0d369ee84b046c06b36c4872dddee20e,8786831,8786831,96545992,2018-04-30 15:54:46
995561587,e4947341562d4738df76095064fcea41470bc401,40163014,40163014,96570558,2018-04-30 21:33:54
995611437,8726d49defb62449fce973dd1a620c29e84e78fd,10681072,10681072,96575036,2018-04-30 22:41:02
996099730,cec025cea628ec829040907f1496c1db62c8ee38,38270210,38270210,96586450,2018-05-01 12:44:14
996274742,8568d370349cffe5c58583222b590e5687380fbe,38280688,38280688,96575786,2018-05-01 16:06:00
996363851,746cd562afb18e2d5010c0024b666ec8b0e20e8e,35274534,35274534,96644342,2018-05-01 17:45:57
996432932,dba24b5322f62ae48900edc15105e6797fa75a54,2076088,2076088,96650492,2018-05-01 19:06:06
997299692,3f3fdc4c9298ad9a30506828d4dda1bef3be84a4,35545782,35545782,96737572,2018-05-02 14:28:05
997566783,d23bd98ae56a7fbb0a277a6bbb736fa7165c967b,12042523,12042523,96692002,2018-05-02 18:33:06
998779555,e0fd4d859a5cf0ce2fb5b4fb90c432f94ef80755,38230207,38230207,96880700,2018-05-03 20:50:13
1000577584,1dd5489e137034249e707b12273fd48d50ee9745,34617516,34617516,97066430,2018-05-05 21:24:27
1003646211,add309342c3213f56973e3bb9c2fbc790f53352d,35980263,35980263,97358447,2018-05-08 21:30:45
1004353500,f2d9911bbec8ec2773639d0f438300fa85ed6711,33710000,33710000,97437824,2018-05-09 13:45:17
1004564684,796ad8fed21f8631ffcb32ed801e01b073ddc2cf,10661156,10661156,97399203,2018-05-09 17:18:48
1005133737,c8d4005fbe877b582d479034c94ca255265b9f4f,34383843,34383843,97517103,2018-05-10 06:53:34
1006881910,72d3b24b303c3825ae126ff95612cea1e99f9d9f,10510297,10510297,97481481,2018-05-11 20:23:21
1006883182,294f75ff845c13bf71d04e53aa753c5fe1416203,39714457,39714457,97692849,2018-05-11 20:25:09
1006982842,874e8c990d2c3c15bdf0953860e49aca3fb5b674,35493988,35493988,97700773,2018-05-11 22:52:27
1007053715,5ee3893fbd3120697a84a4f23af634e7d002d3f0,30767543,30767543,97698418,2018-05-12 01:19:38
1007775862,c4a03dc316ab1f0878e7f7c8a5a98b3fe9d18975,17519271,17519271,97803878,2018-05-12 21:05:31
1007975127,f76e3366c847176011dee0420f3b2187949825e0,35956594,35956594,97820848,2018-05-13 04:33:09
1008659341,a7a9dabdad46f6e2d5b4d4369ace49d49655fe73,15929090,15929090,97871557,2018-05-13 23:52:07
1009085859,48f31a3ae10131d86cff5431e9dc39ec8f8d29ec,35448446,35448446,97958223,2018-05-15 00:35:48
1009559570,c833d175b47544042384a93d574575fb10b677ce,38549720,38549720,98015668,2018-05-15 17:55:05
1009620600,29f14cc21ecabd8636b42788e8a15492f9a61fb4,32220489,32220489,98041502,2018-05-15 22:03:09
1010590166,6e28d77709cef632be74388a067e1dcb32656d25,38654444,38654444,97993939,2018-05-16 12:31:34
1011490298,0c5f6e9e5332237a7eff6247c4cd0f1b42ea84bc,39871414,39871414,98195545,2018-05-16 19:05:54
1014551619,99953f496900c74c71d6fc22fd2fb25e46ab1d79,43541143,43541143,98424719,2018-05-18 17:12:57
1014734536,48079f10bca5a46924d44b7b3d7e9a9f3d2604aa,12271047,12271047,98436521,2018-05-18 21:20:00
1014878593,c331a15ef7ef95f469edc18df61206cbee886ba4,6733658,6733658,98453254,2018-05-19 01:56:23
1015548587,bb8374e326a269446562da8bcc073abc13435be6,40385515,40385515,98507641,2018-05-20 00:41:22
1015587308,30561d80c6580ad228d45dc5514b9d55867d32bd,37085435,37085435,98527508,2018-05-20 02:18:14
1016752030,c550e7c9dbe0a0d66108ce413d69873ba0fa543e,40269356,40269356,98648457,2018-05-21 12:02:18
1017650162,323b68a60916737f482e0d2d304b55f1d584488b,38787060,38787060,98731406,2018-05-22 06:40:01
1018268626,f6b44761d5a40a1ca88a946a6f3cb5a607700014,35171181,35171181,98795233,2018-05-22 18:01:51
1018530721,82fccc0334df838327b0e3796a1ebf59b7e0e54e,38123390,38123390,98818819,2018-05-22 23:13:33
1019785325,ca6e49135548cfa8b1040af62e9e47070f1f1afa,35218727,35218727,98946120,2018-05-24 02:08:10
1020600545,03d6b3e73aeba6dc251b7fabcf0f0f851cedbaa3,38570607,38570607,99029652,2018-05-24 18:52:22
1021522838,bf8a87b937aed099542c8bac2473c75826f1c7dc,40836182,40836182,99123967,2018-05-25 15:48:02
1021596974,3bb7a46f39f6b37232b9449b42c53c5a10a41626,10032958,10032958,99128646,2018-05-25 17:13:55
1023242892,5621de0e4bc208ca2a4f5ce3bfb1d206feb5721c,33725908,33725908,99282600,2018-05-27 20:24:44
1023715547,1b34fa4649866df1bec58350fe78bdb671c77b4c,7260659,7260659,99330197,2018-05-28 09:14:38
1024387282,d605f0ae32df2e4095715d8f60281224d73647e3,40053425,40053425,99388399,2018-05-28 21:46:54
1024634668,d19fb569e22c7268eefc71c69a0047733fde3db8,41912270,41912270,99408112,2018-05-29 04:12:02
1025529250,4cedee3a9f2142cfd8fe83b7ff04e514ee93a237,2076088,2076088,99496234,2018-05-29 21:43:16
1026471352,e64fd9c9581f775b6e16306743558ff3f3836a3b,2076088,2076088,99590981,2018-05-30 17:48:13
1026759428,790c8667ca951cda5f779933264d2bef057a1c24,37132513,37132513,99614424,2018-05-30 23:50:47
1027663907,733cad8ea3f44a32541f1c40f539b04b31165960,33733082,33733082,99708962,2018-05-31 19:32:50
1027993133,7787082a8627da5915618a87ef40cb366fd079b1,12181633,12181633,99736974,2018-06-01 03:19:41
1029621685,264b693c359853f1280c9398b2f1fd284713dbcf,36982687,36982687,99891325,2018-06-02 22:30:27
1031325370,a59b6e502546e9a0134f9caf43801749ee149592,33455386,33455386,100057208,2018-06-04 17:52:39
1032634137,fbbe07aaba5b16e89d760192e00a4aaeed847df8,36667545,36667545,100188064,2018-06-05 20:13:28
1033539340,d5da0ae5b5934a710f42923e9995208d0d536daa,7556709,7556709,100285753,2018-06-06 16:07:39
1033949270,1f3d15fa2a98711171fd53834e4315ab712f2c75,8115736,8115736,100323091,2018-06-07 00:33:38
