id,sha,author_id,committer_id,project_id,created_at
1161312793,6047015f79b5ec867e5c54fd36bfd34d749fc635,2076088,2076088,112659172,2018-10-09 16:10:04
1162485508,a7fef663c8422511d66b738bf7a22516bcac2fc0,36426386,36426386,112783493,2018-10-10 15:00:49
1162485613,d20c83840b4ed4bb2da9276360a6c68b9b0f46c3,36426386,36426386,75777657,2018-10-10 15:02:41
1162698439,41ccdc5d474b5e665d3ecae71c53e2514596e200,36473442,36473442,112658517,2018-10-10 18:26:12
1162866163,1972e2d36efdd2073df1f1fae96644c7556abcdb,40834612,40834612,112818529,2018-10-10 21:20:03
1162932891,8a2d37585f4a219b44955cf9e1bbe91b56d9f381,45346881,45346881,112824765,2018-10-10 22:30:45
1163270470,0339bf756098c460094585b3dcda17f812dfbc11,33734036,33734036,78235481,2018-10-11 06:56:14
1164393720,21208b2b8628b3a6e322c8eb0a148a234a4e59db,33596417,33596417,112973651,2018-10-12 04:10:39
1164908608,2ae6aac560561ed26da18630f25bbd7c8844368d,42607975,42607975,113029312,2018-10-12 14:51:29
1165137304,5145d7622fb1832a0582b971b2234b202960fd9b,45938907,45938907,113052238,2018-10-12 19:06:01
1166044196,588d44edbe4339dcb3fdc7140925a2bdb85cd8b2,40569588,40569588,113145397,2018-10-13 20:26:48
1166112208,e3f0e39f59d6371a16ed0064eefcf384cf24c827,9212075,9212075,113151668,2018-10-13 22:23:02
1167988723,0c98214e53cad7ac2fb9569fb65dd278a2ce38bb,42283569,42283569,113332081,2018-10-15 17:52:52
1168188520,47b9804553c4b9c7258f07901e8fa8c4bd808013,42601658,42601658,113348643,2018-10-15 21:03:02
1169346457,a19132e52a3197eaf49dd5bd1fd4ac212acbc078,42308013,42308013,113470337,2018-10-16 18:28:37
1169588156,0f151fbbf3ae86822d14e6b970d93a347aadbcba,6780876,6780876,113489797,2018-10-16 21:57:35
1169648413,b945e13f38c3e0a69281241733eb2991f854c8e9,40054976,40054976,113494962,2018-10-16 23:16:45
1170765299,f44814b9a10b52e55df6a90f0e3495265b768ced,42662254,42662254,113607062,2018-10-17 19:57:31
1173508482,392700f721a83813413c83b47ad4026e32aa3c27,43662530,43662530,113883591,2018-10-20 03:35:19
1173955291,c0ebee6b58d3ddfa2dc23b9e487ac3d970939da3,2076088,2076088,113930669,2018-10-20 16:22:38
1174194624,df90107c112d50d61945d506a549fd6276554b0f,38646803,38646803,113953946,2018-10-20 22:04:43
1175074356,989008c34fcb4e1fd180ed245fa899a2b85e242e,32226297,32226297,114039456,2018-10-21 22:11:58
1176643321,c6e99af72ed82d6f3b7c86518658710f834e6e03,36750195,36750195,114265791,2018-10-23 21:07:47
1178110920,76813067e000f8e5ccb64b3db77c0e7eb0e5d2fb,33760348,33760348,110897217,2018-10-24 15:13:10
1178418961,7c649b8bfda5788c8085749e96ca6d06159132fc,40497692,40497692,114397628,2018-10-24 20:00:40
1178637018,4ae2d7aeba8968c9d76464b4d2816087dcf4ec13,10380825,10380825,114413785,2018-10-24 22:38:58
1179140987,d71498bb0ea7f400bf4d279f65e541b359282dab,40777167,40777167,114441555,2018-10-25 04:31:35
1179709362,7057848f9af74a6653eef92c0a0df26d509ff0b5,37842591,37842591,114499139,2018-10-25 14:49:33
1181314863,5e83c7351e6742ec76837582d95bc1ee616236a2,35262301,35262301,114652782,2018-10-26 21:43:09
1183828058,816e8c26ebad70ecd0b30814c664e0d7a1a1fd26,10956699,10956699,114947897,2018-10-29 16:56:44
1184023406,ad88a30b6b7419f37506a66565eee87bae12faa1,45180964,45180964,114972535,2018-10-29 20:46:45
1185504529,e977695648090aee4d3397e1dfe3ac9d92bb47e4,37976183,37976183,115097156,2018-10-30 19:21:23
1187071340,d8785d0f82e1908373add79550c0bd228adf667f,45053409,45053409,115243997,2018-10-31 21:30:31
1187200260,6f25cc85d5d71156c781a2d680130d0b4fb1caa8,41177184,41177184,115253784,2018-10-31 23:57:00
1187237198,1059c012bc15b2cd264c9af3b7a57cfba47878f0,42791802,42791802,115257940,2018-11-01 00:50:29
1189302438,dbd56753df55e39eef57147c5ebbe22b09b960a1,42656265,42656265,115463554,2018-11-02 18:24:56
1189409857,4317bc55cf6ecac0ba0a7fb8436ae9a0b9e497f0,39324188,39324188,115471736,2018-11-02 20:31:08
1189442315,38dc022628ac55ccde10490a643a936a74f85f03,42261858,42261858,115473545,2018-11-02 21:12:10
1189484535,18e29654eb3c420d91e79ad18e3710c8c4717fac,36906480,36906480,115477844,2018-11-02 22:10:39
1189830763,44d9b43295c14cbc5c4983d52731d2058c052dcf,2076088,2076088,115512827,2018-11-03 09:27:56
1190352947,bb64513e7ce03abac3290f244e5cb63b4ebcbd2c,35780296,35780296,115563647,2018-11-03 23:19:57
1193604635,a58c79d13c81758c791e7a97de4e60df4ab214ae,39872495,39872495,115877111,2018-11-06 18:59:24
1193630581,4c52f64a155039592fe452237f84da353ab4c8ae,2076088,2076088,115876101,2018-11-06 19:30:17
1193632506,0e99758260e4b505755d1db0f57e862b49d4f980,4557751,4557751,115880831,2018-11-06 19:32:45
1193823620,a3678a0b63213587d62a604fe3de3dc977cd4e81,38407536,38407536,115895072,2018-11-06 22:09:31
1202313296,9927f733b6eecd3c50f228f47584ab386ba034a3,42075660,42075660,116670343,2018-11-13 22:56:04
1202350727,6cdfef014441e59fb76d2b4b602fd8a35d72b5c9,37098480,37098480,116668922,2018-11-13 23:36:53
1202577882,b88fd88efd1d4a25ab55fc388176a7c7b234738d,33754883,33754883,116696520,2018-11-14 04:32:10
1203220507,1b1cf9591de632e7ed29946d72457d51987e52c3,40907373,40907373,116764846,2018-11-14 17:42:39
1203847130,7cd93e2fa77e8adf3c3ff15c4a25ab89d8dcc948,45279752,45279752,116816362,2018-11-15 03:24:15
1206818943,5662e2375ccd951ce519f1d047ac8e81d96a39b2,2076088,2076088,117107571,2018-11-17 19:37:49
1208671052,7cf15b0966087520390bebe908f2750d09c90ec8,31082215,31082215,117296714,2018-11-19 16:31:09
1208691053,f07eb3cc6bd98499a1be7a8df1a094f1f0b288d8,36278394,36278394,117302948,2018-11-19 17:06:42
1209159026,3a21df8f9dd51974ebc0c8e9e8329d7d109201bc,43999795,43999795,117340193,2018-11-20 00:18:14
1209352106,1361638a820c4aed7b60705296144738ac951752,36881695,36881695,116900957,2018-11-20 02:11:23
1210383978,877f2a59274a21459f4de7881bbe9e63276caf9e,42254714,42254714,117445482,2018-11-20 19:45:02
1212600262,fabdbb7a282fcf37300987eaf72ddce8a8ca4de1,43364085,43364085,117656515,2018-11-22 14:55:04
1213149012,1b7507edce4d099c9825526d975a18b01ee8e65d,33737307,33737307,117712539,2018-11-23 04:42:13
1214559184,9fff82d8ecfd9b480f3aa746719e5b3e2345da62,35317402,35317402,117798785,2018-11-24 17:28:51
1214702525,946a0fbcc2bad387f8b8128d3a04749034edb6ea,31125975,31125975,117867075,2018-11-24 21:11:41
1217924043,cc853694df915dbb709e2b6bb308761ee1e54720,43976291,43976291,118241937,2018-11-28 07:50:50
1220468128,3ac309909ef414c23657bde4eec6a2b59b374036,38702049,38702049,118457606,2018-11-29 22:10:15
1221559534,cb5ccd5ef597ecdbba5ad4c903f83da7b694455d,41110576,41110576,118523772,2018-11-30 10:28:17
1223213129,ca47810ff9a99c63ba9770b7ef5817e178fa7e75,35272805,35272805,118666944,2018-12-01 20:40:09
1223377740,0606435cabf4b35950a29fc7613accddc7390427,37040167,37040167,118679152,2018-12-02 00:48:51
1224435368,233c0939a3ec740026cf0d437647b26090940d1d,13660563,13660563,118781006,2018-12-03 02:55:13
1226375220,44048df0acc3853cf9e00083481e1e7818e2ff64,2076088,2076088,118955118,2018-12-04 11:08:24
1226840252,0e2f1b404edc43ed7c9ad011d913fb1c44489761,43210248,43210248,119001006,2018-12-04 19:02:52
1227521080,360351ac7242d821a1e58ca2b3901d7063ff5187,38320913,38320913,119055830,2018-12-05 06:46:28
1229574600,8d41c1efeea03e41d6e0c79c12678ce7d6444053,32340750,32340750,119251508,2018-12-06 18:52:27
1231680389,9fababaffdf52410f0380604fda7490814dbfe97,44560857,44560857,119453550,2018-12-08 17:59:14
1231855108,50f522e84c6da5bbf6562c4eabc7763974d3d524,7524715,7524715,119473224,2018-12-09 01:11:55
1232052180,c2d8f381bfdd0bcda6beff098ce7cc5cdfe0a038,40407848,40407848,119524429,2018-12-10 04:53:23
1232204629,f91a456855892bfa922f626edc1dd6494a6da16a,34071471,34071471,119564750,2018-12-10 20:03:02
1233141629,2da70433688ed9f75697eea6e757afa0008de4c7,40968645,40968645,119389469,2018-12-11 17:43:42
1233207123,347ce9ac35fb598ecc1076d93884d884c528c222,44129644,44129644,119661870,2018-12-11 20:24:10
1233905382,917b25e3d73b7a98a85e5ca46c7fe8e816a3a9b4,43279868,43279868,119651242,2018-12-12 16:48:59
1233916014,a75925103bd6ad6343b17e3457c50c8267da8038,43420442,43420442,119784700,2018-12-12 17:05:18
1234366127,58dd4006a35770f13f8cbf4c0173f268c2aebee1,33935055,33935055,119693007,2018-12-13 02:03:09
1237412954,dfaf80a94f0b27517dde39f4c9f3da9296b5d0ae,20803377,20803377,120161045,2018-12-15 05:10:02
1241325358,f46a9679f237538433c30abb54cb45c4c00be196,31973974,31973974,120310106,2018-12-16 19:09:16
1241523173,2d53cfdcc0eb23f6bd224abda5fdf6cf00506601,44853463,44853463,120325098,2018-12-17 00:22:58
1242796135,53e2babb5024cacf3829119b8095612a33cfb16f,45674680,45674680,120444012,2018-12-17 23:53:38
1244007283,dd4ff6f9896f2df0277c4bf79c44121b6ae8de67,36064537,36064537,120547696,2018-12-18 23:12:49
1244019074,1ba7e688daf1fad980e3315ae19af61ea9469861,41300413,41300413,120472333,2018-12-18 23:29:13
1246653185,4fb6c497f78c929f6b7205fb99e0a114efaf43de,10458199,10458199,85615021,2018-12-21 04:11:23
1247383399,143689808e86cc44bddad9e065a48009a5cd32d1,40786052,40786052,120872599,2018-12-21 20:07:30
1247384646,3372863b51cda57af43b2b2695499081e54d9293,43921399,43921399,120871984,2018-12-21 20:08:53
1250423745,bebcd434ea3b07c9e72a845dc8c4b156082cc48e,13692780,13692780,121104315,2018-12-26 00:24:27
1251136274,a179268dc796007f713600dbbec247c0b99ce733,44341319,44341319,121245155,2018-12-26 20:33:44
1252151884,831ecd073dbdd6e10b0e92ffa74d5c450424f152,11856128,11856128,121344366,2018-12-27 22:10:38
1252151916,71a4c3b56ed849078c22987d899b5e953ce57b07,11856128,11856128,75777657,2018-12-27 22:11:47
1252321413,8b73c06ca126b9525f8bdfb2efbe993d87d051c8,35849787,35849787,121359524,2018-12-28 03:17:41
1255165184,8f4dff097f57aeeacc6905fdb5a48d5cf66decfa,43095857,43095857,121633463,2018-12-31 22:08:44
1255601789,170ff58bb6e922b5a69d3be828d08dae8574b491,44955140,44955140,121673890,2019-01-01 16:19:18
1256736387,3f15bb4aa7d1c17bee5d88025c41b3e78a871cbf,42630421,42630421,121632711,2019-01-02 20:37:50
1257917416,223a249003ffa2ccb3af2e019a4179c3814de474,8082368,8082368,121896219,2019-01-03 22:02:47
1259534206,0d8fced89476084e4b17f49ffc837dd0d239eeec,35403940,35403940,122056535,2019-01-05 15:24:34
1259973068,c8d8381f0c0aae3e3a474a4c2d49a0488e3aab9b,11418106,11418106,122092505,2019-01-06 04:45:13
1261338902,606c8c8297e1171a632b2daaad29b4c1b7b65bc1,36602748,36602748,122161966,2019-01-07 14:18:50
1261649222,bcd670221413384b19fe8571d3fa616ad7f19e35,21853607,21853607,122254213,2019-01-07 18:45:03
1261803224,9bd8af90d5cd6697cc458da9dfd9543a55a20aaa,38212273,38212273,122265686,2019-01-07 21:17:04
1262022448,8bc4d42417fe57e1e097de43394c01c7dc64dfa7,5407976,5407976,122163450,2019-01-08 01:56:29
1262148891,d864226196273caa25b15b27a24320ef454abd3c,40454788,40454788,122297559,2019-01-08 04:40:05
1265992371,62b36ffa0fe1430bdf8ad51f3c275c0d1e731cc0,33360442,33360442,122671598,2019-01-11 09:08:13
1269327880,111442513a628b517a6b3b3844b9d811849a0a05,43251007,43251007,122833219,2019-01-14 18:33:54
1269768019,aa468e177c794cb3a2f27fabbf901c9edf3e4e14,37978233,37978233,123031054,2019-01-15 03:19:51
1270588310,63d35915450d133be39939c276ed5502d0b08db6,33186140,33186140,123111970,2019-01-15 18:55:08
1270910353,cac0e088d3e2d77e621817885eda18205b287c88,8752092,8752092,123136307,2019-01-16 01:04:00
1271586390,5e31b70a4899257a37dbdf7f025377f99667e61a,43813350,43813350,123207267,2019-01-16 15:05:31
1271942447,8765d6c7b9853c91d73f9937302b8c071ee15685,38888751,38888751,123241848,2019-01-16 21:18:00
1271942476,116d2a769cac613eeb7fec0d33683b27918b547f,38888751,38888751,75777657,2019-01-16 21:20:44
1272149022,828565715b96aaf68945fcd2a4c86c5f9c974dbc,2076088,2076088,123255343,2019-01-17 01:17:27
1273053310,eb35c47c5679d2af13265b89dc08c16628b81592,31748144,31748144,123348968,2019-01-17 19:24:47
1273241657,4caf76744a4082b3371265e1bf2a0421b3c8e2d7,6105507,6105507,123365942,2019-01-17 22:57:47
1276106463,c0b231928b290f7722b93b05b42e5601b8860181,44245393,44245393,123654645,2019-01-21 04:13:22
1280261258,54a74eea97dced981ffb6dedfa496cfa4ed177e4,30352254,30352254,124008010,2019-01-24 13:41:40
1282007944,0d0089f8d5c0e215485fee4e7b7347600e61fde0,37443607,37443607,123491018,2019-01-26 01:10:51
1283757521,a02d8fd35d3cc45ba6770b98f763c5d0454badcc,13142081,13142081,124364310,2019-01-27 23:25:57
1285061766,3c36c644c468fe725be0d380421ce0549117e7dc,35118865,35118865,124482028,2019-01-28 23:54:36
1285380217,517af0e0a65770c73e4e209cf8c788e748f28b49,36977408,36977408,124514125,2019-01-29 06:56:27
1285796238,6d355e4d7c487d048d580800d097241977a4c3f4,32774484,32774484,124554043,2019-01-29 14:33:54
1285971180,d53cf5422aa6b42f261f583f536ea3399bfcabe3,2076088,2076088,124568497,2019-01-29 17:18:35
1286314834,d5abe3020154319f50376ffdb01c43b02e6da42f,39403984,39403984,124598999,2019-01-29 23:12:23
1287565534,cd2ddf5c15d7dadf0b7939a6943360d78172b9a8,30566032,30566032,124714212,2019-01-30 23:09:17
1288532454,1fa0135e95d0e5d44eba258874654d9a7dba9fe1,40483453,40483453,124809297,2019-01-31 18:20:14
1290101931,72a1125345dd8f62f903b59a1e7a6065a36316ca,45245449,45245449,124931285,2019-02-02 01:17:18
1290582038,a1efc9fd96fde705bc07082b4913c4698ef73164,44671425,44671425,124985668,2019-02-02 17:00:56
1290948047,1fb1c2a8fef2d5f19751c32dd1c0283429d0a3bc,40559977,40559977,125017616,2019-02-03 02:54:58
1292814713,b426ce8cf37c85c5736d2aadb597846523d231f0,45866502,45866502,125182200,2019-02-05 02:23:37
1293478900,bc59d35ded80ffc31136f0b5536a89dc3fdd9510,38154257,38154257,125339080,2019-02-08 02:07:53
1293581743,52826ec6e94b372b0de97a09d29599dba8263a6d,44458265,44458265,125365877,2019-02-08 15:47:07
1296298974,818d5998eef9eb32449634fe7bc0bd6d4002a3c7,48124403,48124403,125757826,2019-02-13 22:05:52
1298798290,e398523da4509c29346ad054f3545481e92a7cca,44818192,44818192,126035171,2019-02-15 19:31:30
1299879430,3ac560b3e10eb96d3b4cfc69c7c68fa490e16e7e,2076088,2076088,126022474,2019-02-16 16:07:52
1300496800,5c0520afc66f233459e767c7b471bb5bee9d3d16,41628783,41628783,126072634,2019-02-17 04:30:12
1316399704,c84107d28cb4074d476ffb797bee2b73367db840,39178817,39178817,127476757,2019-02-25 21:34:44
1316666109,86e1ae744b6351a7a76cac4ef94eb3653cda206a,2076088,2076088,127490986,2019-02-26 00:25:00
1318132894,74114ca5c1eac1ee07da4ca1a85532171a1be78b,43627937,43627937,127617536,2019-02-26 20:57:16
1319681076,42de4e2fa58e77e01a1b502512c986aea89e6196,9725300,9725300,127792912,2019-02-28 16:21:54
1320138128,e873b5993db60c0ef1a59f39a8babf1ae8391099,12086189,12086189,127905354,2019-03-02 16:35:27
1320167132,3801ac16874494b00e59446d5e23894ca8cbd797,1157428,1157428,127909724,2019-03-02 19:15:15
1320524848,9782a008eada9588f9a03802cef51fbf5c2a5c64,37565340,37565340,127998929,2019-03-04 12:44:07
1327239658,35389dde88e4066f1c61149834d2188ea216e814,32095739,32095739,128879445,2019-03-11 03:01:33
1328199915,2c11f37eb0d0aac83d1459249eca5d10d1fca9ff,34102143,34102143,129008496,2019-03-11 23:10:43
1328333807,b4e648c88208fe11e6171a850a876099d538a3b4,2076088,2076088,129021696,2019-03-12 01:28:10
1328319084,7c3fa9ac9284283c91fe4c6c0c3c7cefebc2898f,30683950,30683950,128993752,2019-03-12 01:44:20
1329281465,e3a35f78bc6a138e7a9b357dc25b5dcbf24cf01a,43869793,43869793,129178839,2019-03-12 23:48:25
1330493775,097e37dbaba43a104403d7190bbafb987d1303af,41599591,41599591,129317931,2019-03-13 20:07:50
1331907044,106082b3e69c39bee7e7f49bf1f3473fee85647f,40861825,40861825,129302561,2019-03-14 13:10:15
1336139711,a013cd760ff57f70f6c6fe1e5f13d23017002e57,40943174,40943174,129810155,2019-03-21 01:03:03
1337050758,4a344c50a7c35f6195e7e55189ca2eb23691e948,2076088,2076088,129905011,2019-03-22 19:39:54
1339204217,920add35e21be305301b48e895ff3fd77e380b1b,43748429,43748429,130109117,2019-03-24 20:47:59
1344191630,3ae98656ab70d7904b7fea821fb9cbf81b695ed2,40331090,40331090,130587895,2019-03-29 00:49:32
1345361420,f28f82dc6a23f984e078218a48b4131f888756cc,31070920,31070920,130707391,2019-03-29 21:37:01
1348281792,89ed4b1abc8f6e3d9dfe794e1f31af180a229297,2076088,2076088,131007341,2019-04-01 18:03:42
1348401347,a1eec5d35391adf054f10e935c02565b00de9229,43855687,43855687,131018790,2019-04-01 19:52:48
1354254117,8f38af598df64ec07756b3b9069b25657e8856b4,12157902,12157902,131458658,2019-04-06 05:41:12
1355351937,36e33ffa5a52368722f0c73bb2e7e9193cb6e627,40005332,40005332,131678823,2019-04-07 13:52:52
1355933528,3cf654f19975c27dea876be47e545109fe51287a,37228936,37228936,131731606,2019-04-08 02:24:49
1356054480,49b18554478c33fbbc6b18752b9b7284ac9177cf,41030952,41030952,131751874,2019-04-08 05:19:03
1358543152,7813f516b9edf86a64bd4c80b6c0ebac77766485,40525590,40525590,131980860,2019-04-09 20:50:04
1360173162,d160436eeb0c265554e161754f0962c36e1e05be,45655328,45655328,132137484,2019-04-11 01:49:45
1361016241,f6254a93123db5929e8c34781f59cb337bcbdf75,30658267,30658267,132230905,2019-04-11 16:51:32
1366085763,0126a9c66f48be6d38563991515c5641f43623e6,42047954,42047954,132711253,2019-04-16 05:38:11
1367390503,023af797b82fc967cbd8d1320ec482f27f402eb9,2076088,2076088,132884595,2019-04-18 19:58:59
1368413875,3a75337a804107699e5a7f06906d0d652fea264e,29578903,29578903,133011979,2019-04-21 01:15:47
1371543521,79129dc40cb86bb6fea01e4c021b5e3c697411e0,45586353,45586353,133267536,2019-04-23 16:39:52
1376361303,2fd3901901cec0f0390347618771d5ff03a73d42,49558115,49558115,133867895,2019-04-27 11:24:20
1379979077,1681131c1fd4bc4cf4e0f638b48326195e9cc785,44264274,44264274,134224353,2019-04-30 15:55:01
1380330596,d30ff860560817f74f8af784ddc391ba93ea3614,43661821,43661821,134245915,2019-04-30 21:17:58
1382841979,a8c4d603aae34eb30f087398eff987c3a2fd3de7,37041121,37041121,134467243,2019-05-02 23:26:04
1383877100,cddfb0e21dce07dd65eb53d597ce57b7aab58864,2076088,2076088,134565656,2019-05-03 19:43:27
1387402365,55318f3c9d1701566601eeba3b9a76011163222e,50220808,50220808,134894836,2019-05-07 02:29:18
1398499137,1050ebe0e087f327196187fa6b021f39c02407e3,11493083,11493083,136005954,2019-05-17 21:54:46
1404502174,4c36af9a4368ca9090b817d6f3095d7f0fa949b1,44923400,44923400,136520112,2019-05-23 00:34:57
1405473424,71d6cf725f6c933c5ccfef08ef7b2da751a637c9,37091017,37091017,136676719,2019-05-23 17:35:48
1405483525,9bb75ad1c2589955d0b720e98a0a0d7b9a34b79f,47340806,47340806,136678100,2019-05-23 17:45:56
1405483668,20b65f3a5bb16d2b42e1a92cba174d4b56428e31,47340806,47340806,75777657,2019-05-23 17:49:27
1407836814,f13ddb779790a8fb7eff5b361a926e755e2a7633,44768220,44768220,136903809,2019-05-25 21:51:21
1409432583,eb92303d0a3b9f633e2fd69bbc18935ffc322ae0,45601243,45601243,137060430,2019-05-27 13:30:08
1409775543,da2a21e11cc37c61c56243c5f4aaeab27cf54019,34908029,34908029,75786106,2019-05-27 18:53:27
1410844396,d7905822495a9e16fd1165bc3d8ab7a9dec961fa,34747862,34747862,137191472,2019-05-28 14:48:28
1410844836,7d159785b954421e912bbca11b9a8ffe7029cbb9,40782457,40782457,137188454,2019-05-28 14:49:09
1411037013,2df160ef25a7596ac97a532e7d9e60d5a3bf94c4,45237516,45237516,137208140,2019-05-28 17:42:15
1411399483,a6056459d79361dceb575f8a5534de9ebcf7e012,33853486,33853486,137237081,2019-05-29 00:01:31
1412786487,70ed7618246300c577838b6e1f4e8ef4f620154a,12690041,12690041,137366125,2019-05-29 23:45:57
1413913243,6f100b18a98081e55575f732f847086748ffdea9,40237909,40237909,137476567,2019-05-30 20:10:15
1414235269,ea447d379880dc562e8d9492c9926475e7938cc8,45034626,45034626,136304801,2019-05-31 02:33:15
