id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
3107796,8183141,6672771,91853048,91838882,1,f,f,2014-02-24 17:01:47,2014-02-24 17:42:41
3356571,8857051,6672771,99415026,96075139,3,f,f,2014-03-27 12:07:02,2014-03-27 15:09:22
3524215,,6672771,,102732764,4,f,f,2014-04-17 13:23:58,2014-04-17 15:44:33
3525427,9260034,6672771,103817992,102732764,5,f,f,2014-04-17 15:51:41,2014-04-21 10:21:26
3714471,9755614,6672771,112829289,112829287,6,f,f,2014-05-20 22:23:02,2014-05-21 07:11:05
4018428,10517350,6672771,131777318,129897757,7,f,f,2014-06-27 18:36:54,2014-06-28 05:56:07
4054108,10586661,6672771,133188903,133188776,8,f,f,2014-07-03 10:55:19,2014-07-03 11:01:22
4163050,10845007,6672771,137972866,133198843,9,f,f,2014-07-15 14:17:42,2014-07-15 14:21:13
4243165,10998035,6672771,141387424,141387396,10,f,t,2014-07-24 13:42:15,2014-07-24 13:52:15
4367815,11253371,6672771,146709161,141387423,11,f,f,2014-08-08 06:35:13,2014-08-08 06:52:11
4505958,11598008,6672771,154262895,154262754,12,f,t,2014-08-26 07:01:33,2014-08-26 08:27:59
4554495,11670988,6672771,154262888,154262887,13,f,t,2014-08-30 00:21:43,2014-08-30 04:41:26
5009628,12772025,6672771,174833118,173725924,14,f,f,2014-10-21 12:14:18,2014-10-21 12:39:57
5009965,12772025,6672771,174844804,173725924,15,f,f,2014-10-21 12:42:48,2014-10-21 12:55:38
5011481,12772025,6672771,174902376,174853439,16,f,f,2014-10-21 14:35:09,2014-10-21 14:42:59
5011733,12772025,6672771,174905713,174853439,17,f,f,2014-10-21 14:54:15,2014-10-21 15:15:45
5012209,12772025,6672771,174937645,174853439,18,f,f,2014-10-21 15:36:50,2014-10-21 18:49:27
5027279,12772025,6672771,175696243,175060099,19,f,f,2014-10-22 19:10:51,2014-10-24 18:47:34
5319370,13517771,6672771,184910827,184910785,20,f,f,2014-11-20 08:38:49,2014-11-20 08:55:01
5609877,13517771,6672771,197092791,197092782,21,f,f,2014-12-18 22:29:10,2015-01-30 21:59:30
5788968,14915220,6672771,204054520,204039982,22,f,f,2015-01-09 14:25:09,2015-01-26 08:36:41
5937709,15286443,6672771,208338898,207453620,23,f,f,2015-01-20 03:04:55,2015-01-20 05:22:39
6016128,14915220,6672771,210666688,208364638,24,f,f,2015-01-26 09:56:24,2015-01-29 22:24:38
6079454,15738559,6672771,212314111,212134375,25,f,f,2015-01-30 11:31:52,2015-01-31 14:14:32
6085355,13517771,6672771,212462780,212134375,26,f,f,2015-01-30 19:24:09,2015-01-31 14:03:12
6086432,13517771,6672771,212490475,212134375,27,f,f,2015-01-30 20:53:03,2015-01-31 08:18:21
6095600,13517771,6672771,212779804,212673787,28,f,f,2015-01-31 21:28:09,2015-02-02 08:42:05
6131728,14915220,6672771,213843908,213200231,29,f,f,2015-02-03 21:10:53,2015-02-03 21:17:52
6194726,13517771,6672771,215655038,213846317,30,f,f,2015-02-08 21:09:51,2015-02-09 20:43:14
6223743,16178616,6672771,216467314,216054451,31,f,f,2015-02-10 19:37:49,2015-02-10 21:11:26
6266690,13517771,6672771,217606035,217124124,32,f,f,2015-02-13 14:10:22,2015-04-12 14:38:41
6500709,16992873,6672771,225232449,224511454,33,f,f,2015-03-03 03:09:01,2015-03-03 05:15:55
6609978,16178616,6672771,228562015,228562014,34,f,f,2015-03-10 17:26:24,2015-03-10 19:59:10
6775232,17816863,6672771,234930554,230980819,35,f,f,2015-03-22 18:03:31,2015-03-22 18:12:34
7066880,15286443,6672771,243807728,240241145,36,f,f,2015-04-12 11:03:08,2015-04-12 14:38:53
7067126,15286443,6672771,243817527,240241145,37,f,f,2015-04-12 11:39:52,2015-04-12 14:39:03
7067145,15286443,6672771,243818048,240241145,38,f,f,2015-04-12 11:42:00,2015-04-12 14:39:13
7067179,15286443,6672771,243819513,240241145,39,f,f,2015-04-12 11:45:49,2015-04-12 14:39:23
7076005,18618756,6672771,244135868,244103522,40,f,f,2015-04-13 07:58:48,2015-04-15 10:17:40
7130345,18868342,6672771,245577280,245096966,41,f,f,2015-04-16 10:42:32,2015-04-24 17:47:22
7190653,19044076,6672771,247325606,247153302,42,f,f,2015-04-20 18:31:44,2015-04-24 17:47:47
7367516,19527511,6672771,252305481,251202862,43,f,f,2015-05-02 02:10:50,2015-05-04 09:24:48
7389356,19601458,6672771,253075354,253040020,44,f,f,2015-05-04 11:16:57,2015-05-07 08:24:37
7478482,16178616,6672771,255030890,254664296,45,f,t,2015-05-10 07:59:48,2015-05-10 09:12:52
7496401,19813112,6672771,255467841,255467838,46,f,f,2015-05-11 20:01:51,2015-05-15 06:41:25
7555638,19813112,6672771,258562644,258468401,47,f,f,2015-05-15 11:45:56,2015-05-15 12:51:55
7557468,19813112,6672771,258608244,258589502,48,f,f,2015-05-15 13:41:02,2015-05-15 13:44:03
7567201,16178616,6672771,258855540,258620878,49,f,f,2015-05-16 07:05:12,2015-05-19 08:50:09
7577580,19813112,6672771,259224610,258620878,50,f,f,2015-05-17 12:35:48,2015-05-17 16:21:31
7646412,20310122,6672771,260996696,260948414,51,f,f,2015-05-21 13:28:00,2015-05-27 20:43:34
7671161,20381566,6672771,261711577,261654656,52,f,f,2015-05-22 23:50:02,2015-05-23 04:26:00
7671210,20381566,6672771,261713585,261654656,53,f,f,2015-05-23 00:00:02,2015-05-23 04:27:02
7673860,20310122,6672771,261804609,261754711,54,f,f,2015-05-23 09:14:29,2015-05-27 20:43:34
7686190,20440859,6672771,262263195,261925509,55,f,f,2015-05-24 19:23:34,2015-05-27 20:43:34
7724246,20553696,6672771,263323994,261925509,56,f,f,2015-05-27 14:09:52,2015-05-27 20:43:34
7870802,20310122,6672771,267471592,267323381,57,f,f,2015-06-05 23:52:23,2015-06-09 10:36:11
7888891,16178616,6672771,268071371,267965219,58,f,f,2015-06-08 03:09:23,2015-06-08 06:28:26
7890760,21015045,6672771,268127964,268118434,59,f,f,2015-06-08 07:03:47,2015-06-08 14:25:01
7911138,20310122,6672771,268598378,268598376,60,f,t,2015-06-09 12:01:37,2015-06-09 12:29:09
7923684,21015045,6672771,268881708,268827882,61,f,f,2015-06-10 06:07:14,2015-06-18 10:31:59
7996214,20553696,6672771,270961034,268827882,62,f,f,2015-06-15 07:30:11,2015-06-28 11:00:28
7998525,21304037,6672771,271021553,268827882,63,f,f,2015-06-15 10:49:16,2015-06-29 07:50:16
8180367,21015045,6672771,276375611,272426255,64,f,f,2015-06-27 06:32:43,2015-06-27 16:16:56
8238380,21015045,6672771,278030954,277818220,65,f,f,2015-07-01 03:12:03,2015-07-01 05:20:53
8244829,21304037,6672771,278189951,278063282,66,f,f,2015-07-01 11:50:45,2015-07-01 11:52:37
8406646,22155322,6672771,279907204,278655062,68,f,t,2015-07-03 17:46:40,2015-07-10 15:28:08
8658751,20519109,6672771,285235561,278655062,69,f,t,2015-07-05 18:11:27,2015-07-28 13:38:27
8334422,21304037,6672771,279440130,278655062,70,f,t,2015-07-07 11:55:05,2015-07-07 11:56:30
8519781,22175355,6672771,280788617,280156138,71,f,t,2015-07-13 07:11:16,2015-07-28 13:17:02
8508764,16178616,6672771,280566823,280156138,72,f,t,2015-07-18 10:08:36,2015-07-28 13:00:16
8550952,22408557,6672771,283287862,280156138,73,f,f,2015-07-21 13:31:29,2015-07-28 13:04:33
8590692,21304037,6672771,284017405,280156138,74,f,t,2015-07-23 11:10:06,2015-07-23 14:36:47
8663754,21015045,6672771,285348667,285348663,75,f,t,2015-07-28 18:36:51,2015-07-28 18:42:34
8670196,22696556,6672771,285529001,285528951,76,f,t,2015-07-29 08:06:10,2015-07-29 08:48:40
8723405,16178616,6672771,292622384,292532821,77,f,t,2015-08-01 06:59:05,2015-08-03 15:11:30
8717456,20310122,6672771,292532832,292532821,78,f,t,2015-08-01 13:22:27,2015-08-03 15:11:30
8717808,20310122,6672771,292538888,292532821,79,f,t,2015-08-01 14:08:37,2015-08-03 15:11:30
8740229,23382193,6672771,292853101,292532821,80,f,t,2015-08-03 05:45:57,2015-08-03 15:11:31
8733620,21015045,6672771,292766771,292532821,81,f,t,2015-08-03 08:18:43,2015-08-03 15:11:31
8794006,20440859,6672771,293904534,293904523,82,f,t,2015-08-07 19:02:32,2015-08-08 01:09:15
8922709,13517771,6672771,299407224,299407221,83,f,f,2015-08-16 20:08:22,2015-08-25 09:22:13
9034696,23382193,6672771,301351644,299407221,84,f,t,2015-08-24 04:39:30,2015-08-25 09:46:04
9090203,20310122,6672771,306780527,306780518,85,f,t,2015-08-29 04:48:11,2015-08-30 07:47:55
9128816,14915220,6672771,307141411,306780518,86,f,t,2015-08-29 10:42:33,2015-08-29 14:49:16
9170153,21015045,6672771,307530767,307530757,87,f,t,2015-09-02 08:13:26,2015-09-02 10:03:41
9179550,16178616,6672771,307640066,307640053,88,f,t,2015-09-02 18:09:44,2015-09-02 18:54:54
9195312,16178616,6672771,307813900,307813889,89,f,t,2015-09-03 17:42:32,2015-09-03 18:43:53
9422518,26008991,6672771,315669555,315669549,90,f,t,2015-09-17 21:49:03,2015-09-18 12:39:29
9521973,21015045,6672771,316771516,316771498,91,f,t,2015-09-24 10:03:34,2015-09-24 10:07:35
9531762,21015045,6672771,316879520,316879498,92,f,t,2015-09-24 19:22:37,2015-09-24 19:23:09
9561975,21015045,6672771,317222966,317222953,93,f,t,2015-09-27 08:14:00,2015-09-27 15:33:50
9669668,26551588,6672771,320198724,320198710,94,f,f,2015-10-03 06:48:51,2015-10-06 13:39:12
9747143,26551588,6672771,325727732,325727694,95,f,f,2015-10-07 18:42:43,2015-10-08 06:49:27
9749909,21015045,6672771,326048464,325727694,96,f,f,2015-10-07 21:15:37,2015-10-08 06:48:04
10401862,28665137,6672771,344594013,328498360,97,f,f,2015-10-09 07:44:26,2015-11-13 13:52:15
9813086,21015045,6672771,329605734,328498360,98,f,f,2015-10-12 17:44:19,2015-10-13 12:31:35
9901160,27557931,6672771,331786339,330451553,99,f,f,2015-10-16 19:02:15,2015-10-17 05:02:19
9945958,21015045,6672771,333386646,332369865,100,f,f,2015-10-19 18:56:20,2015-10-20 05:53:54
9972165,21015045,6672771,333916320,333767923,101,f,t,2015-10-20 20:33:27,2015-10-21 05:58:54
9987542,27716667,6672771,334021079,334021059,102,f,f,2015-10-21 14:48:10,2015-11-10 16:21:11
10042978,27907151,6672771,335857222,335595542,103,f,f,2015-10-24 07:57:20,2015-10-24 10:48:19
10049477,21015045,6672771,336040266,335920364,104,f,f,2015-10-24 18:55:23,2015-11-05 22:01:19
10049489,21015045,6672771,336054491,335920364,105,f,f,2015-10-24 18:57:02,2015-11-05 22:01:31
10253960,28325434,6672771,340637254,335920364,106,f,f,2015-11-03 20:24:01,2015-11-07 16:35:56
10332108,28490048,6672771,342704900,341948482,107,f,f,2015-11-07 12:05:42,2015-11-07 16:30:22
10336879,28490048,6672771,342839136,342786100,108,f,f,2015-11-07 19:53:39,2015-11-07 19:55:10
10368989,28566444,6672771,343636115,343636084,109,f,f,2015-11-09 17:34:47,2015-11-09 17:36:44
10374261,28490048,6672771,343682642,343636084,110,f,t,2015-11-09 21:57:26,2015-11-09 22:00:07
10486910,26551588,6672771,346542025,344426997,111,f,f,2015-11-15 12:40:03,2015-11-15 14:04:02
10487145,26551588,6672771,346550139,344426997,112,f,f,2015-11-15 13:09:17,2015-11-15 14:04:22
10491607,28833686,6672771,346674294,346565716,113,f,f,2015-11-15 19:50:56,2015-11-15 21:42:35
10517469,28490048,6672771,347234277,346711800,114,f,f,2015-11-16 23:01:24,2015-11-17 08:07:48
10624186,29051131,6672771,349675243,349373296,115,f,f,2015-11-21 06:13:02,2015-11-26 13:36:39
10625618,21015045,6672771,349688058,349373296,116,f,f,2015-11-21 09:40:27,2015-11-21 11:44:34
10627810,29057714,6672771,349706577,349373296,117,f,t,2015-11-21 13:59:18,2015-11-22 08:37:45
10635101,29066173,6672771,349771996,349771981,118,f,f,2015-11-22 16:30:03,2015-11-23 09:24:07
10725984,29167547,6672771,350936786,350127960,120,f,f,2015-11-26 02:07:12,2015-12-02 09:01:40
10706224,28490048,6672771,350655335,350127960,121,f,t,2015-11-26 13:33:10,2015-11-26 13:36:24
10812765,21015045,6672771,352864667,350935413,123,f,t,2015-11-28 12:57:06,2015-11-28 17:41:51
10725868,29066173,6672771,350935419,350935413,124,f,f,2015-11-28 16:37:35,2015-12-02 08:54:34
10857145,28490048,6672771,353292636,353292632,125,f,t,2015-11-30 21:32:07,2015-11-30 21:32:55
10868846,19813112,6672771,353456957,353456954,126,f,t,2015-12-04 19:37:20,2015-12-04 19:41:03
10885030,21015045,6672771,353943281,353943277,127,f,f,2015-12-05 21:18:52,2015-12-05 23:17:18
10897295,21015045,6672771,354717891,354717884,128,f,f,2015-12-06 19:12:07,2015-12-06 21:03:52
10899848,29531048,6672771,354866656,354866645,129,f,f,2015-12-06 22:31:29,2015-12-07 22:01:52
10931525,21015045,6672771,357002160,356691219,130,f,f,2015-12-08 12:19:00,2015-12-08 12:29:07
10942818,16178616,6672771,357205514,357005970,131,f,t,2015-12-08 20:35:10,2015-12-08 21:27:13
10949563,26551588,6672771,357249785,357249784,132,f,f,2015-12-09 06:32:57,2015-12-09 10:16:24
10957214,21015045,6672771,357270200,357270199,133,f,f,2015-12-09 12:27:54,2015-12-09 12:32:12
10995571,29776465,6672771,358535651,358111760,134,f,f,2015-12-10 22:18:53,2015-12-11 03:54:03
11093916,28490048,6672771,360872859,360613757,135,f,f,2015-12-15 23:33:33,2015-12-16 15:32:12
11108918,29871327,6672771,361219829,361193676,136,f,f,2015-12-16 16:27:03,2015-12-16 16:32:02
11114378,29871327,6672771,361327801,361250050,137,f,f,2015-12-16 20:39:46,2015-12-16 21:39:34
11117149,29871327,6672771,361379827,361353187,138,f,f,2015-12-16 22:46:17,2015-12-17 06:27:56
11123383,16178616,6672771,361509434,361353187,139,f,f,2015-12-17 06:27:40,2015-12-17 06:29:32
11123963,29997075,6672771,361523926,361509945,140,f,f,2015-12-17 07:23:11,2015-12-29 16:53:14
11155568,30046054,6672771,362210901,362189165,141,f,f,2015-12-18 16:00:23,2015-12-29 16:53:26
11181561,30095598,6672771,362852889,362189165,142,f,f,2015-12-20 15:11:46,2015-12-29 16:53:50
11248175,26551588,6672771,364415172,362189165,143,f,f,2015-12-24 09:47:30,2015-12-29 16:54:11
11267801,29871327,6672771,365029038,362189165,144,f,f,2015-12-26 17:47:33,2015-12-29 16:56:28
11268335,26551588,6672771,365044873,362189165,145,f,f,2015-12-26 19:02:38,2015-12-26 19:03:27
11273565,26551588,6672771,365209566,365045015,146,f,f,2015-12-27 11:08:12,2015-12-28 07:07:09
11276505,16178616,6672771,365307731,365045015,147,f,f,2015-12-27 18:16:13,2015-12-28 07:07:47
11308201,26551588,6672771,366157411,366155340,148,f,f,2015-12-29 22:10:41,2015-12-29 22:12:01
11316685,26551588,6672771,366370295,366328829,149,f,f,2015-12-30 12:52:14,2015-12-31 09:40:27
11324877,30385227,6672771,366555693,366328829,150,f,f,2015-12-30 22:56:20,2016-01-01 08:40:00
11342464,29057714,6672771,367036715,366955334,151,f,f,2016-01-01 17:02:10,2016-01-03 11:15:32
11348326,20310122,6672771,367210610,366955334,152,f,f,2016-01-02 08:42:22,2016-01-02 08:44:04
11349664,20310122,6672771,367254512,367210862,153,f,f,2016-01-02 12:53:28,2016-01-03 19:26:11
11351560,16178616,6672771,367312931,367210862,154,f,f,2016-01-02 16:57:28,2016-01-04 13:18:27
11361109,29871327,6672771,367567901,367539345,155,f,f,2016-01-03 13:29:31,2016-01-03 19:35:13
11374454,29057714,6672771,367946467,367668601,156,f,f,2016-01-04 12:13:56,2016-01-04 13:19:48
11375833,20310122,6672771,367985624,367978216,157,f,f,2016-01-04 13:51:46,2016-01-04 14:27:35
11377142,30493482,6672771,368017758,368002294,158,f,f,2016-01-04 15:01:27,2016-01-04 15:18:27
11379385,30493482,6672771,368066692,368026322,159,f,f,2016-01-04 16:51:02,2016-01-04 16:51:57
11406795,26551588,6672771,368663838,368067038,160,f,f,2016-01-05 21:08:33,2016-01-09 08:16:14
11418321,20310122,6672771,368932804,368067038,161,f,f,2016-01-06 11:32:54,2016-01-06 12:50:56
11453805,30617276,6672771,369579796,368986117,162,f,f,2016-01-07 21:30:40,2016-01-08 09:15:40
11470286,20310122,6672771,370142889,369979296,163,f,f,2016-01-08 16:16:45,2016-01-09 08:15:51
11477852,21015045,6672771,370293577,369979296,164,f,f,2016-01-08 22:40:37,2016-01-09 08:16:31
11485514,26551588,6672771,370512678,370438145,165,f,f,2016-01-09 13:48:05,2016-01-09 13:48:24
11490354,21015045,6672771,370656676,370512760,166,f,f,2016-01-09 21:42:50,2016-01-09 21:47:30
11523253,21015045,6672771,371510370,370658125,167,f,f,2016-01-11 20:35:57,2016-01-12 08:59:48
11528374,26551588,6672771,371612804,370658125,168,f,f,2016-01-12 00:49:30,2016-01-18 18:25:00
11630198,21015045,6672771,373788445,372491627,169,f,f,2016-01-15 22:28:57,2016-01-18 22:19:52
11667821,20310122,6672771,374857411,372491627,170,f,f,2016-01-18 12:05:06,2016-01-18 17:04:42
11676917,16178616,6672771,375060150,375060712,171,f,f,2016-01-18 19:32:11,2016-01-18 22:18:31
11683328,20310122,6672771,375198975,375135669,172,f,f,2016-01-19 01:16:43,2016-01-19 09:44:21
11686772,16178616,6672771,375290570,375135669,173,f,f,2016-01-19 06:19:21,2016-01-19 09:44:34
11709598,20310122,6672771,375768074,375678888,174,f,f,2016-01-20 01:39:51,2016-01-20 08:02:48
11729533,26551588,6672771,376216872,375883352,175,f,f,2016-01-20 20:30:28,2016-01-20 20:35:19
11730698,21015045,6672771,376240632,376218948,176,f,f,2016-01-20 21:21:51,2016-01-20 21:22:31
11731847,21015045,6672771,376261390,376240969,177,f,f,2016-01-20 22:08:40,2016-01-20 22:42:28
11737815,20310122,6672771,376398214,376277232,178,f,f,2016-01-21 04:39:15,2016-01-23 09:59:44
11769887,20310122,6672771,377128034,376277232,179,f,f,2016-01-22 12:01:11,2016-01-23 10:00:11
11808466,16178616,6672771,378125510,377570948,180,f,f,2016-01-24 18:03:22,2016-01-24 18:11:31
11858519,21015045,6672771,379274198,379187104,181,f,f,2016-01-26 19:22:24,2016-01-28 09:38:26
11927336,20310122,6672771,380790537,379917154,182,f,f,2016-01-28 05:23:39,2016-03-14 17:09:13
11897896,20310122,6672771,380205825,379917154,183,f,f,2016-01-28 08:28:43,2016-01-28 09:14:37
11899554,20310122,6672771,380244948,380235697,184,f,f,2016-01-28 09:59:00,2016-01-28 10:03:55
11899974,20310122,6672771,380255187,380248248,185,f,f,2016-01-28 10:21:20,2016-01-28 10:24:04
11945105,21015045,6672771,381216311,380256944,186,f,f,2016-01-29 21:53:25,2016-01-30 06:05:41
11956752,13517771,6672771,381512447,381362287,187,f,f,2016-01-30 15:43:34,2016-01-30 17:46:16
11963188,13517771,6672771,381687529,381559038,188,f,f,2016-01-30 23:12:54,2016-01-31 00:33:43
11971162,13517771,6672771,381942058,381715227,189,f,f,2016-01-31 14:16:38,2016-01-31 18:21:33
11991134,31657007,6672771,382471833,382038627,190,f,f,2016-02-01 14:07:56,2016-02-01 14:08:34
11995344,19813112,6672771,382554355,382472309,191,f,f,2016-02-01 16:54:18,2016-02-01 21:50:58
12013094,20310122,6672771,382927324,382696198,192,f,f,2016-02-02 08:57:47,2016-02-02 11:20:42
12086656,20310122,6672771,384292344,383900866,193,f,f,2016-02-05 00:47:45,2016-02-05 05:44:14
12188353,21015045,6672771,387024875,386718492,194,f,f,2016-02-09 21:22:35,2016-02-15 10:07:30
12242065,14915220,6672771,388176252,387833965,195,f,f,2016-02-11 20:31:47,2016-02-11 20:47:51
12255379,20310122,6672771,388445448,388186164,196,f,f,2016-02-12 09:39:14,2016-02-12 09:41:05
12294721,20310122,6672771,389331322,388446352,197,f,f,2016-02-14 06:55:01,2016-02-14 06:59:47
12295755,21015045,6672771,389362772,389332361,198,f,f,2016-02-14 09:16:11,2016-02-15 10:44:06
12313498,21015045,6672771,389836166,389822458,199,f,f,2016-02-15 10:43:59,2016-02-15 10:44:43
12365535,20310122,6672771,391000809,389836431,200,f,f,2016-02-17 05:55:33,2016-02-22 09:45:31
12412676,16178616,6672771,392010898,389836431,201,f,f,2016-02-18 19:59:57,2016-02-18 22:46:10
12481837,26551588,6672771,393671003,392206192,202,f,f,2016-02-21 21:03:36,2016-02-22 09:39:27
12505193,32546566,6672771,394150523,393956815,203,f,f,2016-02-22 19:26:19,2016-02-22 19:59:03
12555380,19813112,6672771,395341070,395110672,204,f,f,2016-02-24 14:12:24,2016-02-24 15:22:29
12674042,32872839,6672771,398362458,396888836,205,f,f,2016-02-29 16:53:47,2016-02-29 17:04:04
12685255,14915220,6672771,398490010,398484264,206,f,f,2016-03-01 00:21:48,2016-03-14 17:22:22
12752177,20310122,6672771,400094262,398879133,207,f,f,2016-03-03 06:46:51,2016-03-03 09:22:43
12833321,32546566,6672771,401966531,400857437,208,f,f,2016-03-06 16:13:47,2016-03-14 17:23:49
12846957,33178226,6672771,402306111,400857437,209,f,f,2016-03-07 08:03:20,2016-03-07 09:47:08
12854458,33192256,6672771,402483010,384728928,210,f,f,2016-03-07 14:36:28,2016-03-07 16:29:47
12857526,33192256,6672771,402546216,384728928,211,f,f,2016-03-07 16:31:30,2016-03-14 17:24:27
12907322,33279067,6672771,403608236,403139776,212,f,f,2016-03-09 08:32:18,2016-03-09 10:47:07
13006671,21015045,6672771,405815008,403669829,213,f,f,2016-03-13 02:12:28,2016-03-13 08:24:40
13013775,13517771,6672771,406027231,384728928,214,f,f,2016-03-13 15:24:19,2016-03-14 17:25:04
13083826,28972180,6672771,407637903,407094236,215,f,f,2016-03-16 05:39:42,2016-03-18 13:46:07
13090252,33605164,6672771,407794464,407094236,216,f,f,2016-03-16 12:10:07,2016-03-16 12:29:05
13124193,20310122,6672771,408573568,408092652,217,f,f,2016-03-17 15:10:53,2016-03-17 15:17:04
13145353,20310122,6672771,409091877,408579128,218,f,f,2016-03-18 09:27:16,2016-03-18 13:47:39
13154183,20310122,6672771,409289695,409278490,219,f,f,2016-03-18 16:08:06,2016-03-18 16:13:27
13154297,6672771,6672771,409208699,409278490,220,t,f,2016-03-18 16:12:03,2016-03-18 16:12:53
13167761,20310122,6672771,409586433,409293749,221,f,f,2016-03-19 04:43:53,2016-03-19 11:06:55
13191620,26551588,6672771,410314746,409691597,222,f,f,2016-03-20 19:18:07,2016-03-20 19:34:57
13191642,26551588,6672771,410328032,409691597,223,f,f,2016-03-20 19:19:27,2016-03-20 19:35:18
13202725,20310122,6672771,410618023,410334029,224,f,f,2016-03-21 09:15:16,2016-03-21 09:16:38
13202809,33814338,6672771,410619113,410619754,225,f,f,2016-03-21 09:20:57,2016-03-21 17:09:43
13213738,33671912,6672771,410806376,410619754,226,f,f,2016-03-21 16:59:58,2016-03-21 17:09:27
13228681,20310122,6672771,411186853,411054093,227,f,f,2016-03-22 05:17:49,2016-03-22 10:18:44
13233373,33671912,6672771,411291087,411054093,228,f,f,2016-03-22 09:57:28,2016-03-22 10:14:26
13240199,33671912,6672771,411429241,411300373,229,f,f,2016-03-22 14:47:24,2016-03-23 09:32:58
13244265,33671912,6672771,411464588,411300373,230,f,f,2016-03-22 17:00:34,2016-03-23 09:32:21
13261647,20310122,6672771,411882037,411300373,231,f,f,2016-03-23 06:47:53,2016-03-23 09:57:37
13265550,33671912,6672771,411967542,411957038,232,f,f,2016-03-23 10:20:10,2016-03-23 12:18:09
13275433,20310122,6672771,412156435,412156433,233,f,f,2016-03-23 16:27:41,2016-03-23 16:28:48
13314418,21015045,6672771,412947720,412159994,234,f,f,2016-03-24 21:19:24,2016-03-25 13:28:01
13323231,20310122,6672771,413132207,412159994,235,f,f,2016-03-25 05:48:55,2016-03-29 20:14:49
13344794,21015045,6672771,413580139,413301384,236,f,f,2016-03-25 23:52:15,2016-03-26 08:11:11
13354250,21015045,6672771,413785841,413705895,237,f,f,2016-03-26 13:15:01,2016-03-26 15:22:27
13359472,21015045,6672771,413911206,413827535,238,f,f,2016-03-26 19:20:13,2016-03-26 20:00:41
13376181,21015045,6672771,414341365,413924827,239,f,f,2016-03-27 20:17:26,2016-03-28 16:14:51
13377501,13517771,6672771,414374211,413924827,240,f,f,2016-03-27 21:51:46,2016-03-27 22:14:34
13435206,19813112,6672771,415757846,415757835,241,f,f,2016-03-29 23:04:36,2016-03-30 17:19:54
13449535,34225282,6672771,416218601,415757835,242,f,f,2016-03-30 12:10:07,2016-03-30 17:20:13
13450884,33192256,6672771,416248685,415757835,243,f,f,2016-03-30 13:06:38,2016-04-20 10:51:58
13451225,33192256,6672771,416255305,415757835,244,f,f,2016-03-30 13:18:34,2016-03-30 17:20:39
13451420,33192256,6672771,416259074,415757835,245,f,f,2016-03-30 13:25:57,2016-03-31 18:44:31
13490241,33192256,6672771,417005780,416397619,246,f,f,2016-03-31 15:37:38,2016-03-31 17:23:21
13495778,19813112,6672771,417105390,417064203,247,f,f,2016-03-31 18:43:42,2016-03-31 18:44:06
13524373,34334001,6672771,417667665,417565483,248,f,f,2016-04-01 16:30:12,2016-04-20 10:52:23
13534927,14915220,6672771,417854261,417719293,249,f,f,2016-04-01 23:13:09,2016-04-20 10:52:36
13624023,20310122,6672771,419779967,417719293,250,f,f,2016-04-05 15:26:07,2016-04-20 10:53:09
