project_id,tw quantity,pc quantity,tw with pc quantity,tw_with_pc_percentage,cr_improvement_percentage_max,cr_improvement_percentage_mean,cr_improvement_percentage_min,cr_improvement_percentage_std,ipe_improvement_percentage_max,ipe_improvement_percentage_mean,ipe_improvement_percentage_min,ipe_improvement_percentage_std,tw_equal_cr_quantity,tw_improves_cr_quantity,tw_improves_cr_percentage,tw_equal_cr_percentage,tw_equal_ipe_quantity,tw_improves_ipe_quantity,tw_worsen_ipe_quantity,tw_improves_ipe_percentage,tw_equal_ipe_percentage,tw_improves_worsen_percentage
279,36,2282,36,100,1550,528.94,100,313.8,180.65,65.32,-10.06,49.7,0,36,100,0,0,35,1,97.22222222,0,2.777777778
283,23,1377,22,95.65,1800,541.67,0,431.25,368.42,77.79,2.9,84.67,2,20,90.90909091,9.090909091,0,22,0,100,0,0
221,54,2410,44,81.48,1400,270.08,0,277.23,496.77,81.47,-3.04,102.69,6,38,86.36363636,13.63636364,0,43,1,97.72727273,0,2.272727273
656,27,2402,22,81.48,300,123.49,0,117.81,847.01,132.81,0,214.46,8,14,63.63636364,36.36363636,2,20,0,90.90909091,9.090909091,0
264,32,1721,25,78.13,1066.67,327.33,0,322.21,433.33,83.92,1.22,90.9,6,19,76,24,0,25,0,100,0,0
281,37,825,28,75.68,700,233.04,0,222.2,168.25,56.41,-0.87,44.23,5,23,82.14285714,17.85714286,0,27,1,96.42857143,0,3.571428571
956,52,610,38,73.08,500,111.84,0,139.22,1400,189.61,0,284.79,14,24,63.15789474,36.84210526,3,35,0,92.10526316,7.894736842,0
645,70,2828,50,71.43,400,115.33,0,111.11,400,65.42,-29.41,82.06,16,34,68,32,4,41,5,82,8,10
280,38,611,27,71.05,1100,250.62,0,293.97,800,126.94,2.12,162.94,6,21,77.77777778,22.22222222,0,27,0,100,0,0
255,55,555,39,70.91,900,177.78,0,197.7,1200,131.96,-17.96,225.57,7,32,82.05128205,17.94871795,0,37,2,94.87179487,0,5.128205128
1000,13,228,9,69.23,800,233.33,0,278.39,720,143,8.79,222.25,3,6,66.66666667,33.33333333,0,9,0,100,0,0
146,115,13093,75,65.22,1633.33,573.29,0,348,430.43,77.66,4.39,77.1,4,71,94.66666667,5.333333333,0,75,0,100,0,0
19,70,8343,45,64.29,1366.67,346.07,0,312.39,642.86,122.96,-20.71,142.7,9,36,80,20,1,42,2,93.33333333,2.222222222,4.444444444
224,48,617,30,62.5,1000,351.67,0,286.62,478.36,128.4,2.42,132.9,4,26,86.66666667,13.33333333,0,30,0,100,0,0
259,52,1076,32,61.54,1300,296.61,0,286.88,933.33,132.72,2.96,189.71,7,25,78.125,21.875,0,32,0,100,0,0
176,93,5210,57,61.29,1000,282.75,0,212.94,733.33,108.11,-0.06,119.05,4,53,92.98245614,7.01754386,0,56,1,98.24561404,0,1.754385965
124,36,697,22,61.11,1300,222.73,0,288.15,275,87.1,0,68.79,6,16,72.72727273,27.27272727,1,21,0,95.45454545,4.545454545,0
122,128,2911,76,59.38,500,112.61,0,93.66,700,78.41,-32.53,121.07,13,63,82.89473684,17.10526316,0,73,3,96.05263158,0,3.947368421
914,59,708,35,59.32,500,129.76,0,141.24,466.67,61.29,-34.55,96.4,11,24,68.57142857,31.42857143,5,26,4,74.28571429,14.28571429,11.42857143
218,80,335,47,58.75,700,100.71,0,144.42,933.33,127.81,0,189.04,22,25,53.19148936,46.80851064,2,45,0,95.74468085,4.255319149,0
48,174,13463,97,55.75,2000,545.07,0,412.56,2550,115.51,5.79,298.3,8,89,91.75257732,8.24742268,0,97,0,100,0,0
1013,35,504,19,54.29,1000,222.81,0,273.82,582.35,120.57,16.67,137.81,5,14,73.68421053,26.31578947,0,19,0,100,0,0
45,146,13608,75,51.37,2000,354.67,0,300.51,414.29,67.89,-4.1,69.52,7,68,90.66666667,9.333333333,1,71,3,94.66666667,1.333333333,4
132,103,1014,52,50.49,1100,200.32,0,204.14,1800,126.89,-23.81,263.86,10,42,80.76923077,19.23076923,2,45,5,86.53846154,3.846153846,9.615384615
100,106,911,52,49.06,500,118.43,0,126.13,950,87.03,-3.57,146.06,15,37,71.15384615,28.84615385,1,50,1,96.15384615,1.923076923,1.923076923
125,127,1242,62,48.82,450,101.96,0,99.94,700,78.48,-16.56,107.08,17,45,72.58064516,27.41935484,3,58,1,93.5483871,4.838709677,1.612903226
266,39,2341,19,48.72,500,182.46,0,163.06,276.47,85.47,13.75,69.49,5,14,73.68421053,26.31578947,0,19,0,100,0,0
91,101,716,49,48.51,900,253.06,0,229.75,3800,179.19,-17.2,556.29,7,42,85.71428571,14.28571429,3,42,4,85.71428571,6.12244898,8.163265306
67,157,885,75,47.77,1100,414.31,0,253.73,520,77.33,-4.59,74.85,5,70,93.33333333,6.666666667,1,73,1,97.33333333,1.333333333,1.333333333
252,61,88,29,47.54,600,156.9,0,162.42,2600,293.83,0,508.1,8,21,72.4137931,27.5862069,1,28,0,96.55172414,3.448275862,0
265,36,141,17,47.22,300,70.59,0,84.89,516.67,112.65,-0.83,142.85,8,9,52.94117647,47.05882353,0,16,1,94.11764706,0,5.882352941
166,102,3416,48,47.06,900,209.72,0,202.96,1700,120.77,-4.48,274.36,12,36,75,25,2,44,2,91.66666667,4.166666667,4.166666667
958,66,914,31,46.97,500,95.16,0,116.44,833.33,87.21,0,158.82,12,19,61.29032258,38.70967742,3,28,0,90.32258065,9.677419355,0
209,82,1851,38,46.34,900,206.14,0,234.31,750,96.65,-10,145.91,14,24,63.15789474,36.84210526,1,36,1,94.73684211,2.631578947,2.631578947
827,306,6578,140,45.75,1400,261.9,0,298.91,1900,143.47,0,270.43,44,96,68.57142857,31.42857143,2,138,0,98.57142857,1.428571429,0
232,67,470,30,44.78,600,147.78,0,168.03,633.33,120.88,-3.57,164.52,9,21,70,30,0,29,1,96.66666667,0,3.333333333
35,186,12016,83,44.62,800,143.94,0,155.28,850,101.65,0,123.91,24,59,71.08433735,28.91566265,5,78,0,93.97590361,6.024096386,0
229,74,1045,33,44.59,850,230.81,0,205.06,728.57,119.99,2.33,160.3,6,27,81.81818182,18.18181818,0,33,0,100,0,0
1025,25,1076,11,44,466.67,168.18,0,164.39,275.37,69.37,4.22,77.39,4,7,63.63636364,36.36363636,0,11,0,100,0,0
847,88,606,38,43.18,300,59.21,0,78.72,1500,175.19,0,262.84,20,18,47.36842105,52.63157895,3,35,0,92.10526316,7.894736842,0
248,65,479,28,43.08,800,265.48,0,224.75,310.81,95.01,-13.12,98.66,5,23,82.14285714,17.85714286,1,26,1,92.85714286,3.571428571,3.571428571
63,164,2,69,42.07,1200,221.62,0,267.92,1150,139.22,0,196.08,23,46,66.66666667,33.33333333,6,63,0,91.30434783,8.695652174,0
906,92,490,38,41.3,400,112.28,0,118.4,1300,151.53,-5.26,253.62,16,22,57.89473684,42.10526316,3,34,1,89.47368421,7.894736842,2.631578947
210,80,407,33,41.25,900,190.91,0,236.33,2350,229.92,-7.71,453.92,12,21,63.63636364,36.36363636,1,29,3,87.87878788,3.03030303,9.090909091
118,127,6845,52,40.94,1200,271.47,0,215.43,512.91,86.39,4.89,99.54,3,49,94.23076923,5.769230769,0,52,0,100,0,0
664,42,238,17,40.48,500,100,0,122.47,500,75.76,-10.91,117.23,6,11,64.70588235,35.29411765,2,14,1,82.35294118,11.76470588,5.882352941
228,76,420,30,39.47,700,116.11,0,155.46,570.83,97.82,0,141.47,12,18,60,40,3,27,0,90,10,0
428,89,406,35,39.33,900,225.71,0,215.01,800,86.68,-18.18,185.74,6,29,82.85714286,17.14285714,0,32,3,91.42857143,0,8.571428571
744,59,485,23,38.98,300,89.13,0,97.65,650,106.37,0,142.23,11,12,52.17391304,47.82608696,5,18,0,78.26086957,21.73913043,0
561,106,4556,40,37.74,1300,214.38,0,265.91,266.67,47.46,-9.09,63.27,13,27,67.5,32.5,8,29,3,72.5,20,7.5
625,51,304,19,37.25,400,105.26,0,117.73,766.67,185.56,3.23,217.98,8,11,57.89473684,42.10526316,0,19,0,100,0,0
9,219,1932,80,36.53,800,158.13,0,169.78,1900,140.22,-32.45,258.92,27,53,66.25,33.75,4,71,5,88.75,5,6.25
933,74,450,27,36.49,300,44.44,0,88.07,1600,123.78,-25,304.35,19,8,29.62962963,70.37037037,4,22,1,81.48148148,14.81481481,3.703703704
912,95,548,34,35.79,200,64.71,0,74.4,900,90.5,-3.7,171.38,17,17,50,50,4,29,1,85.29411765,11.76470588,2.941176471
270,48,254,17,35.42,400,162.25,0,121.2,940,165.97,2.7,235.89,3,14,82.35294118,17.64705882,0,17,0,100,0,0
609,71,1160,25,35.21,300,84,0,98.66,525,113.44,0,153.64,11,14,56,44,2,23,0,92,8,0
180,80,343,28,35,400,73.21,0,117.44,1466.67,222.01,0,295.59,17,11,39.28571429,60.71428571,1,27,0,96.42857143,3.571428571,0
40,52,290,18,34.62,300,100,0,101.46,440,90.98,-19.67,115.84,7,11,61.11111111,38.88888889,3,14,1,77.77777778,16.66666667,5.555555556
79,156,3,52,33.33,900,222.63,0,224.41,300,64.98,-5.56,70.6,11,41,78.84615385,21.15384615,2,49,1,94.23076923,3.846153846,1.923076923
25,160,19056,53,33.13,1500,605.88,0,378.65,341.21,58.36,-13.5,67.49,3,50,94.33962264,5.660377358,1,51,1,96.22641509,1.886792453,1.886792453
616,70,1046,23,32.86,800,195.65,0,178.32,466.67,124.95,-1.52,137.82,3,20,86.95652174,13.04347826,0,21,2,91.30434783,0,8.695652174
954,84,206,27,32.14,300,79.63,0,78.76,800,158.21,-4.65,181.54,10,17,62.96296296,37.03703704,1,25,1,92.59259259,3.703703704,3.703703704
652,53,672,17,32.08,400,97.06,0,117.89,250,78.53,-17.81,80.75,7,10,58.82352941,41.17647059,2,14,1,82.35294118,11.76470588,5.882352941
968,76,628,24,31.58,700,217.36,0,227.28,450,114.49,1.44,109.1,9,15,62.5,37.5,0,24,0,100,0,0
273,38,153,12,31.58,500,187.5,0,178.54,357.14,110.74,15.07,111.84,2,10,83.33333333,16.66666667,0,12,0,100,0,0
206,88,1060,27,30.68,1100,194.44,0,265.78,441.94,66.85,0,95.4,9,18,66.66666667,33.33333333,3,24,0,88.88888889,11.11111111,0
101,139,1032,42,30.22,375,105.65,0,111.75,1300,114.32,-19.15,204.08,14,28,66.66666667,33.33333333,1,40,1,95.23809524,2.380952381,2.380952381
630,83,242,25,30.12,200,50.67,0,63,300,82.73,0,84.87,13,12,48,52,3,22,0,88,12,0
1008,30,160,9,30,200,72.22,0,83.33,450,159.06,7.64,148.2,4,5,55.55555556,44.44444444,0,9,0,100,0,0
181,84,676,25,29.76,1100,163.33,0,259.67,300,81.78,-16.35,86.91,10,15,60,40,0,22,3,88,0,12
668,41,194,12,29.27,400,79.17,0,126.95,1100,177.21,15.83,299.37,7,5,41.66666667,58.33333333,0,12,0,100,0,0
3,165,1208,48,29.09,900,178.65,0,212.82,2166.67,202.69,0,416.81,16,32,66.66666667,33.33333333,2,46,0,95.83333333,4.166666667,0
868,99,494,28,28.28,900,105.36,0,179.68,400,80.2,-30.77,99.57,11,17,60.71428571,39.28571429,3,24,1,85.71428571,10.71428571,3.571428571
243,57,148,16,28.07,400,93.75,0,106.26,460,118.53,0,120.52,6,10,62.5,37.5,2,14,0,87.5,12.5,0
96,137,2533,38,27.74,1000,168.86,0,216.97,1900,206.76,-6.25,351.94,14,24,63.15789474,36.84210526,0,37,1,97.36842105,0,2.631578947
592,55,266,15,27.27,500,120,0,137.32,1350,160.94,8.57,340.39,5,10,66.66666667,33.33333333,0,15,0,100,0,0
111,133,1004,36,27.07,500,118.06,0,114.74,561.29,99.14,-32.4,126.52,11,25,69.44444444,30.55555556,2,33,1,91.66666667,5.555555556,2.777777778
191,89,181,24,26.97,600,127.08,0,146.69,750,134.61,2.86,183.88,8,16,66.66666667,33.33333333,0,24,0,100,0,0
199,78,382,21,26.92,450,114.29,0,128.59,800,129.12,0,197.08,10,11,52.38095238,47.61904762,2,19,0,90.47619048,9.523809524,0
425,57,834,15,26.32,400,138.89,0,144.57,172.22,57.79,-31.18,49.68,5,10,66.66666667,33.33333333,0,14,1,93.33333333,0,6.666666667
82,306,5255,80,26.14,1000,162.5,0,202.12,1725,175.05,0,311.1,30,50,62.5,37.5,2,78,0,97.5,2.5,0
82,306,489,80,26.14,1000,162.5,0,202.12,1725,175.05,0,311.1,30,50,62.5,37.5,2,78,0,97.5,2.5,0
553,115,1228,30,26.09,400,89.44,0,98.31,250,41.92,-40.19,59.27,11,19,63.33333333,36.66666667,5,21,4,70,16.66666667,13.33333333
599,97,126,25,25.77,200,38,0,56.42,700,162.79,0,203.13,16,9,36,64,1,24,0,96,4,0
993,28,258,7,25,100,28.57,0,48.8,1460,308.45,0,518.01,5,2,28.57142857,71.42857143,2,5,0,71.42857143,28.57142857,0
421,79,1320,19,24.05,400,112.28,0,135.72,700,91.24,0,153.76,8,11,57.89473684,42.10526316,3,16,0,84.21052632,15.78947368,0
165,96,393,23,23.96,600,130.43,0,169.05,566.67,100.45,0,134.69,11,12,52.17391304,47.82608696,1,22,0,95.65217391,4.347826087,0
969,72,390,17,23.61,900,235.29,0,239.64,316.22,77.86,4.29,77.85,3,14,82.35294118,17.64705882,0,17,0,100,0,0
439,188,358,44,23.4,800,88.64,0,171.13,900,82.81,-12.82,157.55,21,23,52.27272727,47.72727273,9,31,4,70.45454545,20.45454545,9.090909091
127,118,474,27,22.88,1100,288.27,0,296.63,500,91.58,0,128.14,4,23,85.18518519,14.81481481,2,25,0,92.59259259,7.407407407,0
720,70,510,16,22.86,500,121.88,0,149.41,700,115.7,-5.48,171.98,6,10,62.5,37.5,0,15,1,93.75,0,6.25
276,31,661,7,22.58,2000,566.67,0,666.67,210.62,67.55,7.14,70.94,1,6,85.71428571,14.28571429,0,7,0,100,0,0
966,63,164,14,22.22,400,67.86,0,115.37,600,157.48,0,179.97,8,6,42.85714286,57.14285714,3,11,0,78.57142857,21.42857143,0
675,18,104,4,22.22,400,250,100,173.21,224.11,73.38,-1.64,102.55,0,4,100,0,0,3,1,75,0,25
410,217,976,48,22.12,700,130.21,0,161.36,600,49.17,-29.41,93.31,19,29,60.41666667,39.58333333,8,34,6,70.83333333,16.66666667,12.5
52,109,174,24,22.02,800,91.67,0,181.58,940,167.72,0,213.96,14,10,41.66666667,58.33333333,1,23,0,95.83333333,4.166666667,0
982,65,68,14,21.54,400,57.14,0,115.79,975,133.26,0,255.05,10,4,28.57142857,71.42857143,4,10,0,71.42857143,28.57142857,0
604,79,380,17,21.52,300,58.82,0,100.37,580,119.68,0,145.53,11,6,35.29411765,64.70588235,1,16,0,94.11764706,5.882352941,0
184,93,345,20,21.51,400,107.5,0,115.02,1000,140.45,2.7,217.49,8,12,60,40,0,20,0,100,0,0
643,70,552,15,21.43,1700,333.33,0,468.53,900,141.95,-11.76,243.89,5,10,66.66666667,33.33333333,1,13,1,86.66666667,6.666666667,6.666666667
649,70,290,15,21.43,100,26.67,0,45.77,1000,167.03,0,329.7,11,4,26.66666667,73.33333333,1,14,0,93.33333333,6.666666667,0
975,70,116,15,21.43,200,46.67,0,74.32,1550,320.28,0,456.92,10,5,33.33333333,66.66666667,1,14,0,93.33333333,6.666666667,0
169,99,550,21,21.21,400,64.29,0,115.26,1700,231.32,-4,384.63,14,7,33.33333333,66.66666667,1,19,1,90.47619048,4.761904762,4.761904762
898,99,334,21,21.21,700,111.9,0,173.14,666.67,120.89,-12.5,159.04,10,11,52.38095238,47.61904762,2,17,2,80.95238095,9.523809524,9.523809524
29,196,19106,41,20.92,1600,478.86,0,396.25,850,101.24,0,141.13,7,34,82.92682927,17.07317073,2,39,0,95.12195122,4.87804878,0
919,77,2024,16,20.78,600,197.92,0,203.48,300,63.55,0,73.01,6,10,62.5,37.5,1,15,0,93.75,6.25,0
39,112,908,23,20.54,300,52.17,0,79.03,1300,217.49,6.25,310.06,14,9,39.13043478,60.86956522,0,23,0,100,0,0
660,44,188,9,20.45,50,5.56,0,16.67,1500,259.77,21.43,477.56,8,1,11.11111111,88.88888889,0,9,0,100,0,0
962,44,132,9,20.45,200,50,0,70.71,2800,419.91,25,896.73,5,4,44.44444444,55.55555556,0,9,0,100,0,0
899,98,622,20,20.41,600,120,0,158.45,219.44,55.69,0,64.17,8,12,60,40,2,18,0,90,10,0
429,201,371,41,20.4,200,46.34,0,68.37,400,62.88,0,93.04,26,15,36.58536585,63.41463415,12,29,0,70.73170732,29.26829268,0
392,86,146,17,19.77,400,64.71,0,105.72,1366.67,146.97,0,321.99,10,7,41.17647059,58.82352941,3,14,0,82.35294118,17.64705882,0
102,86,45,17,19.77,700,102.94,0,168.14,1800,267.52,8.64,426.95,7,10,58.82352941,41.17647059,0,17,0,100,0,0
587,66,2186,13,19.7,500,161.54,0,175.78,566.67,97.5,-5.88,159.89,5,8,61.53846154,38.46153846,1,11,1,84.61538462,7.692307692,7.692307692
704,112,532,22,19.64,400,113.64,0,128.34,300,42.29,-20,82.67,10,12,54.54545455,45.45454545,9,11,2,50,40.90909091,9.090909091
860,82,512,16,19.51,700,128.13,0,180.71,461.11,108.96,0,153.09,7,9,56.25,43.75,3,13,0,81.25,18.75,0
547,94,180,18,19.15,200,47.22,0,60.57,766.67,99.62,-4.76,179.93,10,8,44.44444444,55.55555556,2,15,1,83.33333333,11.11111111,5.555555556
583,68,1178,13,19.12,300,138.46,0,110.22,420,121.72,-7.23,148.3,2,11,84.61538462,15.38461538,1,11,1,84.61538462,7.692307692,7.692307692
76,157,111,30,19.11,1500,261.11,0,336.09,1452,132.57,0,267.61,10,20,66.66666667,33.33333333,1,29,0,96.66666667,3.333333333,0
128,121,627,23,19.01,400,117.39,0,123.96,550,156.24,0,169.8,8,15,65.2173913,34.7826087,1,22,0,95.65217391,4.347826087,0
167,95,163,18,18.95,300,130.56,0,101.66,450,134.81,-10.77,133.07,5,13,72.22222222,27.77777778,1,16,1,88.88888889,5.555555556,5.555555556
873,102,356,19,18.63,700,81.58,0,164.33,500,75.77,0,133.46,11,8,42.10526316,57.89473684,1,18,0,94.73684211,5.263157895,0
897,71,66,13,18.31,300,53.85,0,87.71,1800,381.38,0,534.44,8,5,38.46153846,61.53846154,1,12,0,92.30769231,7.692307692,0
777,67,150,12,17.91,800,116.67,0,224.96,162.92,62.03,-5.26,53.79,6,6,50,50,1,10,1,83.33333333,8.333333333,8.333333333
126,123,365,22,17.89,650,178.41,0,188.08,1757.14,205.6,0,387.38,7,15,68.18181818,31.81818182,1,21,0,95.45454545,4.545454545,0
138,118,107,21,17.8,300,71.43,0,94.3,950,151.52,0,211.83,11,10,47.61904762,52.38095238,1,20,0,95.23809524,4.761904762,0
663,51,140,9,17.65,100,33.33,0,50,1200,233.76,0,399.29,6,3,33.33333333,66.66666667,1,8,0,88.88888889,11.11111111,0
53,160,1179,28,17.5,400,55.36,0,91.63,400,86.86,-14.29,107.08,17,11,39.28571429,60.71428571,3,24,1,85.71428571,10.71428571,3.571428571
900,95,290,16,16.84,200,59.38,0,75.76,2500,347.12,14.29,619.71,9,7,43.75,56.25,0,16,0,100,0,0
696,120,226,20,16.67,300,75.83,0,90.4,700,154.83,0,205.58,10,10,50,50,3,17,0,85,15,0
1014,30,86,5,16.67,700,180,0,294.96,475,134.04,-37.31,202.86,2,3,60,40,0,4,1,80,0,20
225,74,592,12,16.22,433.33,247.22,100,101.71,263.64,77.19,6.87,72.53,0,12,100,0,0,12,0,100,0,0
626,74,290,12,16.22,200,33.33,0,65.13,700,183.88,0,205.18,9,3,25,75,2,10,0,83.33333333,16.66666667,0
999,50,234,8,16,400,175,0,166.9,159.62,70.57,17.65,44.82,2,6,75,25,0,8,0,100,0,0
23,201,3727,32,15.92,500,134.38,0,157.83,866.67,122.27,0,171.18,13,19,59.375,40.625,1,31,0,96.875,3.125,0
141,63,114,10,15.87,100,15,0,33.75,343.48,125.46,2.58,102.62,8,2,20,80,0,10,0,100,0,0
629,82,300,13,15.85,200,46.15,0,66.02,1366.67,289.94,0,350.91,8,5,38.46153846,61.53846154,1,12,0,92.30769231,7.692307692,0
149,102,189,16,15.69,533.33,114.58,0,151.52,1120,224.11,3.33,299.12,7,9,56.25,43.75,0,16,0,100,0,0
728,115,298,18,15.65,300,91.67,0,111.47,1600,175.46,-30.77,372.02,9,9,50,50,2,15,1,83.33333333,11.11111111,5.555555556
795,128,524,20,15.63,900,170,0,279.28,550,77.47,0,124.61,10,10,50,50,4,16,0,80,20,0
853,78,1100,12,15.38,350,133.33,0,113.48,633.33,163.08,-8.86,200.05,3,9,75,25,0,11,1,91.66666667,0,8.333333333
172,65,46,10,15.38,200,70,0,82.33,263.64,126.7,14.71,79.56,5,5,50,50,0,10,0,100,0,0
633,79,84,12,15.19,200,33.33,0,65.13,400,126.3,0,145.13,9,3,25,75,2,10,0,83.33333333,16.66666667,0
789,128,196,19,14.84,200,34.21,0,60.21,500,132.8,0,164.47,13,6,31.57894737,68.42105263,4,15,0,78.94736842,21.05263158,0
