project_id,tw quantity,pc quantity,tw with pc quantity,tw_with_pc_percentage,cr_improvement_percentage_max,cr_improvement_percentage_mean,cr_improvement_percentage_min,cr_improvement_percentage_std,ipe_improvement_percentage_max,ipe_improvement_percentage_mean,ipe_improvement_percentage_min,ipe_improvement_percentage_std,tw_equal_cr_quantity,tw_improves_cr_quantity,tw_improves_cr_percentage,tw_equal_cr_percentage,tw_equal_ipe_quantity,tw_improves_ipe_quantity,tw_worsen_ipe_quantity,tw_improves_ipe_percentage,tw_equal_ipe_percentage,tw_improves_worsen_percentage
64,75,2043,11,14.67,700,181.82,0,218.26,240.74,62.53,-22.35,87.58,4,7,63.63636364,36.36363636,0,10,1,90.90909091,0,9.090909091
16,203,10792,29,14.29,800,206.9,0,216.6,700,132.39,-24.09,169.39,7,22,75.86206897,24.13793103,0,26,3,89.65517241,0,10.34482759
628,77,598,11,14.29,850,368.18,0,350.19,253.85,66.09,18.4,68.65,4,7,63.63636364,36.36363636,0,11,0,100,0,0
196,77,540,11,14.29,550,193.94,0,226.36,314.29,122.79,15.63,106.47,4,7,63.63636364,36.36363636,0,11,0,100,0,0
572,105,276,15,14.29,300,60,0,96.73,766.67,114.06,-14.29,197.22,9,6,40,60,3,11,1,73.33333333,20,6.666666667
187,92,180,13,14.13,400,84.62,0,114.35,1893.1,436.22,2.39,661.68,6,7,53.84615385,46.15384615,0,13,0,100,0,0
935,50,96,7,14,100,35.71,0,47.56,275,81.55,0,102.09,4,3,42.85714286,57.14285714,1,6,0,85.71428571,14.28571429,0
917,79,84,11,13.92,400,54.55,0,129.33,700,221.87,0,234.33,9,2,18.18181818,81.81818182,1,10,0,90.90909091,9.090909091,0
504,126,203,17,13.49,200,41.18,0,71.23,200,63.77,-7.69,68.43,12,5,29.41176471,70.58823529,3,13,1,76.47058824,17.64705882,5.882352941
846,83,324,11,13.25,200,86.36,0,83.94,218.75,61.2,0,78.95,4,7,63.63636364,36.36363636,2,9,0,81.81818182,18.18181818,0
235,68,30,9,13.24,100,33.33,0,50,2400,429.3,0,762.8,6,3,33.33333333,66.66666667,1,8,0,88.88888889,11.11111111,0
820,61,154,8,13.11,100,50,0,53.45,550,158.11,14.29,176.89,4,4,50,50,0,8,0,100,0,0
286,100,134,13,13,100,7.69,0,27.74,1900,434.71,0,557.26,12,1,7.692307692,92.30769231,1,12,0,92.30769231,7.692307692,0
57,170,6336,22,12.94,400,94.09,0,129.49,4700,501.77,3.33,1257.26,12,10,45.45454545,54.54545455,0,22,0,100,0,0
485,156,72,20,12.82,300,40,0,82.08,300,86.88,0,105.04,15,5,25,75,6,14,0,70,30,0
109,110,709,14,12.73,2900,1027.98,0,723.46,127.1,62.17,1.38,40.61,1,13,92.85714286,7.142857143,0,14,0,100,0,0
261,55,53,7,12.73,100,14.29,0,37.8,500,208.68,13.79,184.77,6,1,14.28571429,85.71428571,0,7,0,100,0,0
705,198,519,25,12.63,400,60,0,115.47,200,25.44,0,46.64,18,7,28,72,14,11,0,44,56,0
158,104,174,13,12.5,100,15.38,0,37.55,700,120.54,2.5,199.92,11,2,15.38461538,84.61538462,0,13,0,100,0,0
1023,24,74,3,12.5,150,83.33,0,76.38,306.67,143.17,53.52,141.82,1,2,66.66666667,33.33333333,0,3,0,100,0,0
71,160,11,20,12.5,400,70,0,103.11,800,133.53,-16.46,243.78,11,9,45,55,4,15,1,75,20,5
411,218,616,27,12.39,900,96.3,0,180.77,800,119.7,-11.11,209.85,14,13,48.14814815,51.85185185,6,19,2,70.37037037,22.22222222,7.407407407
117,131,50,16,12.21,400,62.5,0,108.78,172.22,66.05,0,58.92,10,6,37.5,62.5,2,14,0,87.5,12.5,0
796,82,580,10,12.2,300,110,0,110.05,1116.67,282.96,0,347.82,4,6,60,40,1,9,0,90,10,0
738,140,411,17,12.14,800,214.71,0,266.79,500,117.26,-20,142.47,6,11,64.70588235,35.29411765,1,14,2,82.35294118,5.882352941,11.76470588
747,99,407,12,12.12,100,40.28,0,46.85,1150,139.8,-3.39,322.29,6,6,50,50,2,9,1,75,16.66666667,8.333333333
582,101,454,12,11.88,250,70.83,0,96.43,542.86,127.96,0,153.43,7,5,41.66666667,58.33333333,1,11,0,91.66666667,8.333333333,0
58,161,4613,19,11.8,600,144.74,0,187.75,607.69,111.41,-7.69,166.71,10,9,47.36842105,52.63157895,3,15,1,78.94736842,15.78947368,5.263157895
17,196,4356,23,11.73,300,106.52,0,109.03,725,125.43,2.33,171,8,15,65.2173913,34.7826087,0,23,0,100,0,0
226,78,457,9,11.54,600,94.44,0,200.69,166.67,71.33,0,54.32,6,3,33.33333333,66.66666667,1,8,0,88.88888889,11.11111111,0
46,174,948,20,11.49,900,212.5,0,267.48,950,145.78,-8,216.46,6,14,70,30,0,19,1,95,0,5
163,96,169,11,11.46,400,127.27,0,155.51,600,208.61,13.51,188.1,6,5,45.45454545,54.54545455,0,11,0,100,0,0
159,79,61,9,11.39,100,11.11,0,33.33,380,102.66,16.67,119.91,8,1,11.11111111,88.88888889,0,9,0,100,0,0
133,123,2427,14,11.38,1650,744.05,0,580.88,330.52,112.97,11.63,93.37,3,11,78.57142857,21.42857143,0,14,0,100,0,0
929,88,50,10,11.36,200,30,0,67.49,1800,254.59,0,546.88,8,2,20,80,1,9,0,90,10,0
49,177,3397,20,11.3,1200,487,0,344.87,419.7,75.46,-7.27,107.74,1,19,95,5,1,17,2,85,5,10
569,98,136,11,11.22,100,63.64,0,50.45,433.33,175.86,-9.14,163.55,4,7,63.63636364,36.36363636,1,8,2,72.72727273,9.090909091,18.18181818
640,54,128,6,11.11,900,208.33,0,347.01,866.67,216.89,26.98,324.39,2,4,66.66666667,33.33333333,0,6,0,100,0,0
647,63,118,7,11.11,400,128.57,0,134.96,206.57,92.05,0,69.86,1,6,85.71428571,14.28571429,1,6,0,85.71428571,14.28571429,0
90,162,115,18,11.11,500,83.33,0,142.46,800,118.02,-2.04,210.55,11,7,38.88888889,61.11111111,2,15,1,83.33333333,11.11111111,5.555555556
558,72,74,8,11.11,300,81.25,0,106.7,200,50.44,0,65.91,4,4,50,50,1,7,0,87.5,12.5,0
650,45,64,5,11.11,100,40,0,54.77,1250,351.49,14.29,516.87,3,2,40,60,0,5,0,100,0,0
771,127,198,14,11.02,100,14.29,0,36.31,400,95.53,0,105.52,12,2,14.28571429,85.71428571,3,11,0,78.57142857,21.42857143,0
72,83,66,9,10.84,200,88.89,0,60.09,458.33,130.73,10.89,145.13,2,7,77.77777778,22.22222222,0,9,0,100,0,0
974,74,32,8,10.81,100,25,0,46.29,433.33,135.54,0,130.57,6,2,25,75,1,7,0,87.5,12.5,0
482,158,346,17,10.76,900,179.9,0,247.54,360,96.4,0,88.93,4,13,76.47058824,23.52941176,1,16,0,94.11764706,5.882352941,0
764,150,270,16,10.67,500,92.71,0,154.08,500,80.66,0,131.87,10,6,37.5,62.5,4,12,0,75,25,0
256,59,48,6,10.17,150,25,0,61.24,210,104.54,3.7,71.2,5,1,16.66666667,83.33333333,0,6,0,100,0,0
527,119,293,12,10.08,300,45.83,0,89.08,566.67,92.21,-32.77,159.67,8,4,33.33333333,66.66666667,2,9,1,75,16.66666667,8.333333333
65,161,269,16,9.94,1100,185.42,0,303.06,1950,258.96,0,478.64,7,9,56.25,43.75,1,15,0,93.75,6.25,0
219,81,26,8,9.88,800,137.5,0,272.23,261.54,82.27,0,85.02,4,4,50,50,1,7,0,87.5,12.5,0
190,92,64,9,9.78,300,105.56,0,95.01,400,125.59,15.38,124.84,2,7,77.77777778,22.22222222,0,9,0,100,0,0
896,82,102,8,9.76,200,75,0,70.71,242.86,81.55,0,84.7,3,5,62.5,37.5,1,7,0,87.5,12.5,0
525,82,52,8,9.76,100,12.5,0,35.36,141.67,78.77,0,52.36,7,1,12.5,87.5,1,7,0,87.5,12.5,0
610,82,22,8,9.76,100,12.5,0,35.36,400,112.6,0,135.66,7,1,12.5,87.5,2,6,0,75,25,0
566,103,364,10,9.71,300,60,0,107.5,1050,241.72,14.29,314.02,7,3,30,70,0,10,0,100,0,0
576,103,96,10,9.71,300,60,0,96.61,334.21,100.51,0,113.22,6,4,40,60,2,8,0,80,20,0
275,42,35,4,9.52,200,50,0,100,383.33,132.41,22.26,170.58,3,1,25,75,0,4,0,100,0,0
550,85,196,8,9.41,100,25,0,46.29,514.29,261.04,2.22,198.53,6,2,25,75,0,8,0,100,0,0
850,85,96,8,9.41,400,87.5,0,145.77,350,123.5,9.09,105.1,5,3,37.5,62.5,0,8,0,100,0,0
4,224,588,21,9.38,550,125.4,0,174.05,500,130.3,0,141.51,11,10,47.61904762,52.38095238,3,18,0,85.71428571,14.28571429,0
12,192,450,18,9.38,500,100,0,141.42,725,250.35,5.26,209.97,8,10,55.55555556,44.44444444,0,18,0,100,0,0
174,64,42,6,9.38,100,16.67,0,40.82,376.92,176.84,33.33,145.7,5,1,16.66666667,83.33333333,0,6,0,100,0,0
2,227,2829,21,9.25,800,166.67,0,201.45,1700,250.05,9.26,403.69,6,15,71.42857143,28.57142857,0,21,0,100,0,0
904,87,38,8,9.2,150,56.25,0,62.32,225,66.55,0,83.61,4,4,50,50,2,6,0,75,25,0
89,89,144,8,8.99,600,175,0,237.55,270.59,117.97,7.14,94.28,3,5,62.5,37.5,0,8,0,100,0,0
22,201,243,18,8.96,200,25,0,54.91,700,128.49,0,173.72,14,4,22.22222222,77.77777778,3,15,0,83.33333333,16.66666667,0
992,56,108,5,8.93,400,100,0,173.21,500,179.74,53.85,186.9,3,2,40,60,0,5,0,100,0,0
8,79,35,7,8.86,100,21.43,0,39.34,196.24,76.58,0,78.93,5,2,28.57142857,71.42857143,1,6,0,85.71428571,14.28571429,0
965,57,156,5,8.77,100,20,0,44.72,700,192.55,-1.54,303.04,4,1,20,80,1,3,1,60,20,20
533,103,386,9,8.74,100,33.33,0,50,1633.33,236.1,5.26,527.99,6,3,33.33333333,66.66666667,0,9,0,100,0,0
237,69,18,6,8.7,100,16.67,0,40.82,766.67,200.13,10,284.92,5,1,16.66666667,83.33333333,0,6,0,100,0,0
459,46,10,4,8.7,100,25,0,50,500,236.67,60,205.8,3,1,25,75,0,4,0,100,0,0
837,117,36,10,8.55,100,30,0,48.3,700,163.92,-30.77,234.39,7,3,30,70,0,9,1,90,0,10
175,98,85,8,8.16,200,58.33,0,90.41,73.33,39.23,2.18,25.78,5,3,37.5,62.5,0,8,0,100,0,0
925,86,210,7,8.14,100,14.29,0,37.8,550,234.54,33.33,200.88,6,1,14.28571429,85.71428571,0,7,0,100,0,0
859,111,178,9,8.11,500,211.11,0,176.38,148.28,59.21,0,41.2,3,6,66.66666667,33.33333333,1,8,0,88.88888889,11.11111111,0
780,148,152,12,8.11,200,32.5,0,68.37,60,21.94,0,21.2,9,3,25,75,4,8,0,66.66666667,33.33333333,0
427,200,188,16,8,400,131.25,0,125,540,157.28,15.44,147.63,5,11,68.75,31.25,0,16,0,100,0,0
416,141,232,11,7.8,100,40.91,0,49.08,350,98.58,-5.26,121.56,6,5,45.45454545,54.54545455,1,9,1,81.81818182,9.090909091,9.090909091
474,161,460,12,7.45,500,82.74,0,157.3,257.14,68.82,0,72.97,7,5,41.66666667,58.33333333,3,9,0,75,25,0
94,135,152,10,7.41,200,100,0,81.65,310.16,104.13,4,117.05,3,7,70,30,0,10,0,100,0,0
815,82,244,6,7.32,200,50,0,83.67,536.36,96.16,-9.43,216.19,4,2,33.33333333,66.66666667,2,3,1,50,33.33333333,16.66666667
524,124,446,9,7.26,500,77.78,0,162.23,150,64.32,0,53.95,5,4,44.44444444,55.55555556,2,7,0,77.77777778,22.22222222,0
213,69,64,5,7.25,400,140,0,194.94,1050,270.68,11.29,439.49,3,2,40,60,0,5,0,100,0,0
86,152,112,11,7.24,500,81.82,0,166.24,420,88.12,0,125.09,8,3,27.27272727,72.72727273,3,8,0,72.72727273,27.27272727,0
784,139,1314,10,7.19,400,150,0,163.49,126.56,33.54,0,43.66,3,7,70,30,1,9,0,90,10,0
848,112,250,8,7.14,300,37.5,0,106.07,600,145,0,203.68,7,1,12.5,87.5,3,5,0,62.5,37.5,0
108,126,203,9,7.14,300,55.56,0,113.04,68.57,35.94,0,26.25,7,2,22.22222222,77.77777778,1,8,0,88.88888889,11.11111111,0
857,112,126,8,7.14,500,112.5,0,188.51,300,121.68,5.88,93.72,5,3,37.5,62.5,0,8,0,100,0,0
590,99,34,7,7.07,100,42.86,0,53.45,500,216.19,86.67,179.22,4,3,42.85714286,57.14285714,0,7,0,100,0,0
409,156,524,11,7.05,300,72.73,0,87.65,273.33,72.24,0,77.44,4,7,63.63636364,36.36363636,1,10,0,90.90909091,9.090909091,0
145,114,1618,8,7.02,300,79.17,0,105.31,102.7,47.61,22.91,28.61,4,4,50,50,0,8,0,100,0,0
552,115,28,8,6.96,100,25,0,46.29,380,120,0,126.58,6,2,25,75,1,7,0,87.5,12.5,0
737,188,744,13,6.91,1050,334.62,0,355.54,140,26.4,-31.71,46.74,4,9,69.23076923,30.76923077,1,9,3,69.23076923,7.692307692,23.07692308
18,203,269,14,6.9,200,35.71,0,63.33,533.33,150.05,20,161.45,10,4,28.57142857,71.42857143,0,14,0,100,0,0
47,175,196,12,6.86,600,83.33,0,174.95,300,75.32,-1.37,95.7,8,4,33.33333333,66.66666667,3,8,1,66.66666667,25,8.333333333
926,88,218,6,6.82,850,358.33,0,292.26,500,158.92,-8.07,181.97,1,5,83.33333333,16.66666667,0,5,1,83.33333333,0,16.66666667
195,88,73,6,6.82,1000,200,0,400,100,41.3,8.11,31.17,4,2,33.33333333,66.66666667,0,6,0,100,0,0
5,193,141,13,6.74,300,76.92,0,101.27,200,78.1,0,61.89,7,6,46.15384615,53.84615385,1,12,0,92.30769231,7.692307692,0
585,104,472,7,6.73,500,91.33,0,183.69,90.15,29.53,0,33.51,3,4,57.14285714,42.85714286,1,6,0,85.71428571,14.28571429,0
31,135,1459,9,6.67,775,188.89,0,253.14,900,152.95,0,291.25,4,5,55.55555556,44.44444444,1,8,0,88.88888889,11.11111111,0
794,138,96,9,6.52,400,44.44,0,133.33,250,71.08,0,79.83,8,1,11.11111111,88.88888889,3,6,0,66.66666667,33.33333333,0
915,46,24,3,6.52,0,0,0,0,700,250.19,18.75,389.6,3,0,0,100,0,3,0,100,0,0
702,200,185,13,6.5,100,23.08,0,43.85,220,77.78,0,65.44,10,3,23.07692308,76.92307692,2,11,0,84.61538462,15.38461538,0
161,78,13,5,6.41,200,60,0,89.44,600,174.46,1.28,243.11,3,2,40,60,0,5,0,100,0,0
30,188,131,12,6.38,100,29.17,0,45.02,400,102.72,-7.41,124.3,8,4,33.33333333,66.66666667,3,8,1,66.66666667,25,8.333333333
114,110,82,7,6.36,400,71.43,0,149.6,566.67,153.8,0,191.31,5,2,28.57142857,71.42857143,1,6,0,85.71428571,14.28571429,0
1020,32,24,2,6.25,0,0,0,0,75,49.27,23.53,36.39,2,0,0,100,0,2,0,100,0,0
706,225,136,14,6.22,500,71.43,0,132.6,500,74.03,-20,127.74,8,6,42.85714286,57.14285714,2,11,1,78.57142857,14.28571429,7.142857143
398,227,222,14,6.17,400,82.14,0,123.42,500,69.76,0,129.21,7,7,50,50,2,12,0,85.71428571,14.28571429,0
11,229,139,14,6.11,100,28.57,0,46.88,1100,251.74,25,289.78,10,4,28.57142857,71.42857143,0,14,0,100,0,0
598,82,168,5,6.1,0,0,0,0,425,131.76,18.87,165.75,5,0,0,100,0,5,0,100,0,0
491,33,32,2,6.06,100,50,0,70.71,350,250,150,141.42,1,1,50,50,0,2,0,100,0,0
1019,33,26,2,6.06,300,150,0,212.13,450,338.8,227.6,157.26,1,1,50,50,0,2,0,100,0,0
826,99,22,6,6.06,100,16.67,0,40.82,183.33,77.19,0,74.47,5,1,16.66666667,83.33333333,1,5,0,83.33333333,16.66666667,0
408,216,712,13,6.02,2000,476.92,0,621.7,700,118.3,-10.71,193.71,5,8,61.53846154,38.46153846,1,11,1,84.61538462,7.692307692,7.692307692
570,100,40,6,6,100,33.33,0,51.64,250,75.32,14.29,91.19,4,2,33.33333333,66.66666667,0,6,0,100,0,0
571,101,828,6,5.94,200,66.67,0,81.65,133.33,74.31,13.33,49.76,3,3,50,50,0,6,0,100,0,0
20,202,110,12,5.94,200,37.5,0,64.4,188.89,59.47,0,57.44,8,4,33.33333333,66.66666667,2,10,0,83.33333333,16.66666667,0
838,118,24,7,5.93,100,28.57,0,48.8,1200,265.14,14.29,416.64,5,2,28.57142857,71.42857143,0,7,0,100,0,0
437,187,202,11,5.88,200,45.45,0,68.76,178.57,53.29,0,69.66,7,4,36.36363636,63.63636364,4,7,0,63.63636364,36.36363636,0
697,225,332,13,5.78,200,46.15,0,77.63,250,99.22,0,77.04,9,4,30.76923077,69.23076923,1,12,0,92.30769231,7.692307692,0
579,104,28,6,5.77,100,16.67,0,40.82,300,101.98,0,111.38,5,1,16.66666667,83.33333333,1,5,0,83.33333333,16.66666667,0
658,52,11,3,5.77,100,33.33,0,57.74,116.67,52.57,20,55.51,2,1,33.33333333,66.66666667,0,3,0,100,0,0
575,105,74,6,5.71,100,16.67,0,40.82,500,166.95,-31.65,224.79,5,1,16.66666667,83.33333333,1,4,1,66.66666667,16.66666667,16.66666667
761,106,96,6,5.66,1100,283.33,0,430.89,409.71,143.5,13.21,148.51,3,3,50,50,0,6,0,100,0,0
211,53,19,3,5.66,0,0,0,0,92.31,68.2,25.93,36.73,3,0,0,100,0,3,0,100,0,0
27,196,120,11,5.61,500,100,0,159.69,200,71.91,0,68.37,5,6,54.54545455,45.45454545,1,10,0,90.90909091,9.090909091,0
468,163,372,9,5.52,400,66.67,0,141.42,700,160.31,45.16,206.01,7,2,22.22222222,77.77777778,0,9,0,100,0,0
87,127,270,7,5.51,500,135.71,0,174.91,605.88,157.1,19.05,221.04,2,5,71.42857143,28.57142857,0,7,0,100,0,0
923,91,44,5,5.49,0,0,0,0,900,225.36,12.5,378.4,5,0,0,100,0,5,0,100,0,0
43,182,33,10,5.49,200,40,0,69.92,140,57.65,6.06,51.88,7,3,30,70,0,10,0,100,0,0
497,73,30,4,5.48,200,75,0,95.74,86.49,48.11,0,37.46,2,2,50,50,1,3,0,75,25,0
612,92,12,5,5.43,0,0,0,0,200,134.29,0,83.05,5,0,0,100,1,4,0,80,20,0
397,222,803,12,5.41,100,16.67,0,38.92,700,96.66,0,196.81,10,2,16.66666667,83.33333333,6,6,0,50,50,0
205,74,16,4,5.41,100,50,0,57.74,300,157.37,93.75,96.87,2,2,50,50,0,4,0,100,0,0
466,167,100,9,5.39,200,44.44,0,72.65,420,111.44,-10.81,142.16,6,3,33.33333333,66.66666667,1,7,1,77.77777778,11.11111111,11.11111111
559,93,28,5,5.38,100,26.67,0,43.46,333.33,104.48,3.85,142.13,3,2,40,60,0,5,0,100,0,0
475,149,28,8,5.37,100,12.5,0,35.36,220,78.07,0,82.72,7,1,12.5,87.5,1,7,0,87.5,12.5,0
207,75,4,4,5.33,0,0,0,0,100,51,26.67,34.07,4,0,0,100,0,4,0,100,0,0
463,171,207,9,5.26,800,144.44,0,254.27,566.67,142.69,-14.84,177.8,4,5,55.55555556,44.44444444,0,8,1,88.88888889,0,11.11111111
605,95,86,5,5.26,0,0,0,0,480,128.73,0,200.99,5,0,0,100,2,3,0,60,40,0
418,210,50,11,5.24,200,36.36,0,67.42,400,144.28,0,140.66,8,3,27.27272727,72.72727273,2,9,0,81.81818182,18.18181818,0
551,115,126,6,5.22,800,200,0,303.32,360,105.62,15.77,137.17,2,4,66.66666667,33.33333333,0,6,0,100,0,0
104,134,17,7,5.22,100,42.86,0,53.45,5900,906.92,25,2202.2,4,3,42.85714286,57.14285714,0,7,0,100,0,0
460,173,572,9,5.2,100,11.11,0,33.33,533.33,152.66,0,160.14,8,1,11.11111111,88.88888889,1,8,0,88.88888889,11.11111111,0
498,77,84,4,5.19,200,150,0,100,300,145.01,33.33,111.77,1,3,75,25,0,4,0,100,0,0
765,312,58,16,5.13,100,62.5,0,50,350,102.98,0,120.84,6,10,62.5,37.5,2,14,0,87.5,12.5,0
1028,312,58,16,5.13,100,62.5,0,50,350,102.98,0,120.84,6,10,62.5,37.5,2,14,0,87.5,12.5,0
1028,312,2,16,5.13,100,62.5,0,50,350,102.98,0,120.84,6,10,62.5,37.5,2,14,0,87.5,12.5,0
563,98,42,5,5.1,0,0,0,0,600,144,0,258.22,5,0,0,100,2,3,0,60,40,0
595,98,28,5,5.1,100,20,0,44.72,900,267.27,0,361.05,4,1,20,80,1,4,0,80,20,0
689,217,156,11,5.07,500,95.45,0,149.09,700,188.3,13.21,202.18,5,6,54.54545455,45.45454545,0,11,0,100,0,0
540,119,366,6,5.04,100,33.33,0,51.64,288.46,119.35,14.29,109.3,4,2,33.33333333,66.66666667,0,6,0,100,0,0
432,159,110,8,5.03,100,25,0,46.29,300,88.72,0,108.28,6,2,25,75,2,6,0,75,25,0
220,80,58,4,5,100,25,0,50,270,149.36,66.67,99.06,3,1,25,75,0,4,0,100,0,0
407,221,350,11,4.98,350,109.09,0,124.13,300,74.51,5.88,82.9,4,7,63.63636364,36.36363636,0,11,0,100,0,0
448,163,678,8,4.91,600,237.5,0,232.61,406.25,126.37,6.18,151.29,2,6,75,25,0,8,0,100,0,0
473,82,120,4,4.88,350,137.5,0,170.17,177.78,64.86,6.26,78.86,2,2,50,50,0,4,0,100,0,0
723,206,727,10,4.85,1050,233.33,0,336.92,200,70.29,-5.58,85.26,4,6,60,40,1,8,1,80,10,10
719,166,406,8,4.82,1100,200,0,370.33,300,68.92,5.41,99.18,3,5,62.5,37.5,0,8,0,100,0,0
42,166,131,8,4.82,400,62.5,0,140.79,1566.67,240.45,0,543.63,6,2,25,75,1,7,0,87.5,12.5,0
390,228,80,11,4.82,100,27.27,0,46.71,450,96.84,0,134.91,8,3,27.27272727,72.72727273,2,9,0,81.81818182,18.18181818,0
934,83,80,4,4.82,0,0,0,0,400,206.67,26.67,173.08,4,0,0,100,0,4,0,100,0,0
535,125,28,6,4.8,100,66.67,0,51.64,320,136.97,0,137.53,2,4,66.66666667,33.33333333,1,5,0,83.33333333,16.66666667,0
106,105,118,5,4.76,100,40,0,54.77,940,390.83,47.17,461.38,3,2,40,60,0,5,0,100,0,0
983,64,32,3,4.69,50,16.67,0,28.87,116.67,91.36,42.86,42.02,2,1,33.33333333,66.66666667,0,3,0,100,0,0
542,64,8,3,4.69,0,0,0,0,300,141.8,11.11,146.4,3,0,0,100,0,3,0,100,0,0
1,130,1889,6,4.62,400,100,0,167.33,114.29,32.58,0,41.43,4,2,33.33333333,66.66666667,1,5,0,83.33333333,16.66666667,0
555,87,16,4,4.6,0,0,0,0,900,239.62,0,440.54,4,0,0,100,1,3,0,75,25,0
798,132,113,6,4.55,200,83.33,0,75.28,100,49.97,-11.11,48.58,2,4,66.66666667,33.33333333,0,5,1,83.33333333,0,16.66666667
75,154,10,7,4.55,200,57.14,0,97.59,150,71.6,0,51.78,5,2,28.57142857,71.42857143,1,6,0,85.71428571,14.28571429,0
